Comment_ID,Author_ID,Author,Text,Likes,Comment_Date
7058313759219548955,6572906042594050050,popiceblenderr,@boneng1526 kesini ntaar,0,2022-01-29T00:43:28Z
7058296250630341403,6835495294877172737,vipkrunky,gue pernah kesituu pas pariwisataa sma,0,2022-01-28T23:35:02Z
7058290968163992346,6545744791548149762,maiere_bianca,"saya udh 2 kali ke ulen sentalu, next time pengen kesana lagi..",0,2022-01-28T23:14:20Z
7058288119887905563,6773187208683815937,izzadinibrahim,Dimana,0,2022-01-28T23:03:18Z
7058283842662318875,77893085053001728,nobodybutrana,yessss ive been hereee bfr!! keren2 bgtttt,0,2022-01-28T22:46:35Z
7058283283557401371,6941662699898848258,tuanmuda1111,Lah kok itu bikin vt bang😁,0,2022-01-28T22:44:25Z
7058282891960533786,6848861541556651009,hialyrn,"@s.aaturnn pengen dolan sumpaaa, tapi nunggu sim jadi",0,2022-01-28T22:42:55Z
7058313759219548955,6572906042594050050,popiceblenderr,@boneng1526 kesini ntaar,0,2022-01-29T00:43:28Z
7058296250630341403,6835495294877172737,vipkrunky,gue pernah kesituu pas pariwisataa sma,0,2022-01-28T23:35:02Z
7058290968163992346,6545744791548149762,maiere_bianca,"saya udh 2 kali ke ulen sentalu, next time pengen kesana lagi..",0,2022-01-28T23:14:20Z
7058288119887905563,6773187208683815937,izzadinibrahim,Dimana,0,2022-01-28T23:03:18Z
7058275804576465690,6864041059769517058,daun.jeruk,@nsya.zhra wisata jigja nieee,0,2022-01-28T22:15:19Z
7058283842662318875,77893085053001728,nobodybutrana,yessss ive been hereee bfr!! keren2 bgtttt,0,2022-01-28T22:46:35Z
7058283283557401371,6941662699898848258,tuanmuda1111,Lah kok itu bikin vt bang😁,0,2022-01-28T22:44:25Z
7058279598517535515,6734160597506540546,berjalan_jajan,Waktu gue kesini gue ngerasa kek ada yg ngikutin gw waktu pulang. Ternyata emak gw sendiri hehe,0,2022-01-28T22:30:07Z
7058215328174228250,6983710489394136091,joonjangmyeonie,ih bagus bgt disini pgn lagiii aaaa,0,2022-01-28T18:20:38Z
7058243625003598619,6508611322607239170,luvhippoo,@xolovelynda @vantexkth1 @babycrabbb @alinaji_72 jogja ni,0,2022-01-28T20:10:18Z
7058213089636500251,6821625486272349185,ch0late_,harga tiketnya berapa kak?,0,2022-01-28T18:11:58Z
7058221312015483674,7038043744730219525,marshapertalite,pernah kesitu 1 kali,0,2022-01-28T18:43:49Z
7058234547293061914,6965458730973611009,eaeaajhlah,udah nij di jogja,0,2022-01-28T19:35:11Z
7058224600450876186,6785826966756983809,0402.zip,tapi luarnya aja udah bagus huhuhu,0,2022-01-28T18:56:36Z
7058245482052584218,6967241185413776386,detribuddy,"Dari dulu mau ke sini belum kesampean, pdahal sblm pandemi hampir tiap thn k jogja 🥰",0,2022-01-28T20:17:32Z
7058251938445542171,6889425312645252098,istwish,"Udah pernah thn 2016, adeeemm banget tempatnya 😍",0,2022-01-28T20:42:35Z
7058212472607998746,6540149749500444683,ste_faa,Keren bgt ini musiumnya. Jadi pngen kesini lagi,0,2022-01-28T18:09:31Z
7058263121077109531,6819579421902177282,deyndol,pernah ...bgs lukisan2nya,0,2022-01-28T21:26:06Z
7058240437379007259,6838206937176982529,oxixix_,aku pernah waktu smk dulu dikasih minum jamu,0,2022-01-28T19:57:59Z
7058224600450876186,6785826966756983809,0402.zip,tapi luarnya aja udah bagus huhuhu,0,2022-01-28T18:56:36Z
7058242110927323930,6843832195367404545,oooooditidoi,aku kenal sama gusti kanjeng ratu alit (ada lukisan nya) dia yang ngerawat aku dari keciil sampe besar dan beliau masih ada umur nya 74 taun sekarang,0,2022-01-28T20:04:30Z
7058245482052584218,6967241185413776386,detribuddy,"Dari dulu mau ke sini belum kesampean, pdahal sblm pandemi hampir tiap thn k jogja 🥰",0,2022-01-28T20:17:32Z
7058251938445542171,6889425312645252098,istwish,"Udah pernah thn 2016, adeeemm banget tempatnya 😍",0,2022-01-28T20:42:35Z
7058263121077109531,6819579421902177282,deyndol,pernah ...bgs lukisan2nya,0,2022-01-28T21:26:06Z
7058249165293323035,6677123547696186370,damarjoyo,"Ini mmg museum yg menurut gw keren, mewah dan eksklusif",0,2022-01-28T20:31:51Z
7058217508012655386,6942875887214445570,keepmeintourarms,masuk wishlist gue nih buat ke jogja nanti tgl 6 februari,0,2022-01-28T18:29:04Z
7058240437379007259,6838206937176982529,oxixix_,aku pernah waktu smk dulu dikasih minum jamu,0,2022-01-28T19:57:59Z
7058266851545252634,6838150348575114241,addictwithhaechan,astagaaa kenapa baru lewat sih? kenapa ga waktu gw liburan ke Jogja kemarin? kan 😬,0,2022-01-28T21:40:34Z
7058264678920733466,6868871542840132609,clinomalia.s,"gw foto butah Disni anjir, dan temen gw ada yg sengaja foto foto gtu trus galama dia kek sering kesandung gtu pdhal gada apa apa😅 Jan di tiru ges",0,2022-01-28T21:32:05Z
7058263854651949851,71500606614,honeyvanilaice,pernah kesini bagus bgtt museum nyaaa,0,2022-01-28T21:28:52Z
7058214536335115035,6802437425967039489,makanber2,heyyy kita pernah kesini @teddyandika with bayu,0,2022-01-28T18:17:30Z
7058256665048974107,6916858826726278146,gloomyhmm__,"pantes ngerasa familiar ternyata aku pernah study tour kesini, bagunannya dari luar aja emng udh bagus buat foto",0,2022-01-28T21:01:00Z
7058210117577491227,6564565720762777602,duasembilanjunii,pernahh kesini,0,2022-01-28T18:00:23Z
7058201079565746970,6771567969522500609,hamizzhr,suka sama museum yang satu ini,0,2022-01-28T17:25:22Z
7058200165471257370,6801505793357136897,tatihermawati44,udah pernah ksna,0,2022-01-28T17:21:45Z
7058164159581930266,7055954290758157313,carpediem.101,Fix gak bakal visit!,0,2022-01-28T15:02:05Z
7058167165501113115,6547783780231856130,lusiken1607,museum keren,0,2022-01-28T15:13:47Z
7058202354142757658,6852738718089282562,fai_glembux,Jgn lupa pulangnya mampir istirahat bentar 😂,0,2022-01-28T17:30:11Z
7058205396444037914,6870920137861989377,cm20802,bener bgt..,0,2022-01-28T17:42:05Z
7058167165501113115,6547783780231856130,lusiken1607,museum keren,0,2022-01-28T15:13:47Z
7058208499268027163,7007457056119440390,asepdudung.1329,@tiaraknnti256 tujuan studi tour:),0,2022-01-28T17:54:05Z
7058202354142757658,6852738718089282562,fai_glembux,Jgn lupa pulangnya mampir istirahat bentar 😂,0,2022-01-28T17:30:11Z
7058196785788977946,6680129489160864769,nigus714,"simple saja, biar orang pda penasaran buat datang kesitu.",0,2022-01-28T17:08:35Z
7058117572226941723,7000726477952779266,allexatour,thanks ...btw seremnya kenapa,0,2022-01-28T12:01:20Z
7058141931998249755,6841406877651731458,elidavu,@dhea_hermawan nabung yukkkk,0,2022-01-28T13:35:55Z
7058068017799955227,6847800036707075074,asikjak,Pan ini vidio,0,2022-01-28T08:49:04Z
7058067522448327450,6874429174884467714,alfatjpg,deket rumah tpi mager😌,0,2022-01-28T08:47:08Z
7058057796612997915,6891528650320724993,freezerrozi,kerennn,0,2022-01-28T08:09:34Z
7058100148496925467,6940460431090861058,novenaps,Yaa benar selama tour di dalam ruangan museum tidak boleh mengambil foto atau video. Tapi suasanya asik sih ademm bikin tenang 🥰,0,2022-01-28T10:53:46Z
7058062397370024731,6588464280319885314,cintaaayangg,ini jogja bukan si?,0,2022-01-28T08:27:25Z
7058045519532180251,6789607766195307521,anotherkall,lah dulu gw latian nari pas sd disini ... 😳,0,2022-01-28T07:21:50Z
7058064338287854362,6872341066616816642,resicktance,"pernah kesini. sejuk banget, nuansa alamnya dapat. sejuk sejuk mistis tapi 😂",0,2022-01-28T08:34:48Z
7058085471179588379,6715628623842640897,sweetesthurt,tiketnya berapa??,0,2022-01-28T09:56:44Z
7058051485342827291,6885317026098004994,nikoenliving,"BAGUS BANGET museumnya, terutama buat yang suka sama arsitektur dan sejarah. Nggak bosen, pengen diem di dalam.",0,2022-01-28T07:45:09Z
7058018673218798363,6813525045768930309,tiktokono,Bawa kendaraan pribadi kalo Ke situ ya. Susah bgt ojeknya. Tapi bisa dibantu securitynya sih,0,2022-01-28T05:38:21Z
7057992590146585370,6556890453810462721,sinnerman9,"ga boleh karena semua barang ada copyrights, 2021. awal gw kesini aman temen gw dan m",0,2022-01-28T03:59:26Z
7057999195017839386,6832673137080878081,isnoymik861,aaaa pernah ke sini pas SMA,0,2022-01-28T04:24:48Z
7058027063168762650,6639994751036751873,leonard_c4me,"3x kesini, keren bgt sih dan selalu dapet insight baru ttg sejarah Jawa",0,2022-01-28T06:10:27Z
7057992590146585370,6556890453810462721,sinnerman9,"ga boleh karena semua barang ada copyrights, 2021. awal gw kesini aman temen gw dan m",0,2022-01-28T03:59:26Z
7057999195017839386,6832673137080878081,isnoymik861,aaaa pernah ke sini pas SMA,0,2022-01-28T04:24:48Z
7058040784125903642,6861583132987212801,__trishaardll,"aaaa kangen banget ke museum ini, adeeemm bgtttt",0,2022-01-28T07:03:41Z
7057948707471950619,6846920839934510081,bengkel_human,DAN KALIAN TAHU? INI MUSEUM TERBAIK DI INDONESIA. Sumpah senang banget pas k sna lg sepi2nya jd vibesnya tuh dpt banget,0,2022-01-28T01:07:19Z
7057958313790866203,6796101558054945794,nataliakurniasari4,"Ya, seblm pandemi pergi k sana dgn rombongan guru2. Yg paling berkesan yg d bagian penari, rasanya gmn gitu pas masuk k situ...keren aja ngeliatnya...",0,2022-01-28T01:44:48Z
7057944653815087899,6795552384372098050,dslxsk,favorit banget sangat artistik,0,2022-01-28T00:51:03Z
7057951509220492059,6931913729252639746,nawinda29,"ini tempatnya yang buat swasta bareng sama keraton. ini koleksi pribadi kraton, dan arsitekturnya pun itu seni banget jd ga mau ada yang dijiplak 1pun",0,2022-01-28T01:18:05Z
7057945018275054362,6825907176592147457,larassat1_,Cobain dehh.. lukisannya keren-keren,0,2022-01-28T00:52:43Z
7057938115998581531,6924263150938719234,virgita.com,"pernh, masa sma",0,2022-01-28T00:25:44Z
7057935577978897178,6900942708145701889,sunflawah21,kesana jaman semester awal kuliah. vibenya asik sih. tp setauku ada spot yg boleh buat foto2. dulu mah dpt teh gt katanya teh awet muda._.,0,2022-01-28T00:15:35Z
7057939612525789953,6809156504176985089,meissheorher,@Febe ini yang kmarin aku ajak,0,2022-01-28T00:30:31Z
7057967054418821915,6959190900255081478,dntl13,eh iya nih pernah kesini,0,2022-01-28T02:19:46Z
7057951899773371162,6896745207489545217,bunnass.s,boleh gak si photoshoot disono?,0,2022-01-28T01:19:51Z
7057915285063385883,6789528729918391298,ica64329,"sumpah ini museum ter best bangetsih, adem banget, rasanya gapengen keluaarr wkwkw",0,2022-01-27T22:56:26Z
7057916780278317850,6549799457452949506,abaygandarwidura,kan ini video,0,2022-01-27T23:02:14Z
7057911834388497178,6850363568652518402,kacang_rebus11,btw km berapa itu?,0,2022-01-27T22:42:58Z
7057917254528713498,6569120303073738753,jeffrisz,"Setahuku emang wajar n normal klo tempat pameran seni, museum, dsb ga boleh ambil gambar",0,2022-01-27T23:04:08Z
7057909721504105243,6952824581925831681,buketperdu,"Memang tempat sebagus ini akan sayang bgt kalo sibuk sama foto2/gadget, coba fokus ngeliat koleksi sambil nyimak tour guidenya, seru bgt.",0,2022-01-27T22:34:50Z
7057918661785125659,6899487529671132161,xndroom,kelingan dalan sek nggo foto ra bang @psycoloks @gobsscum,0,2022-01-27T23:09:33Z
7057929911692378906,6790711653614437378,kikisyaumi,"Dari sini saya phm tentang adat dan cerita2 masyarakat jawa khususnya jogja dan solo.. ada puisi karya dari tulisan para putri 🥰seru, keren",0,2022-01-27T23:53:32Z
7057921272697094938,6799101473097942017,ladylalalaz,This is really beautiful place!! Bahkan guide nya super duper keren dan berpengetahuan luas. Kerennn bangett lah this museum,0,2022-01-27T23:19:49Z
7057923030315959067,6963975763075810305,auliahidayati219,pernahhh wkwk jaman sma 😌,0,2022-01-27T23:26:39Z
7057932115736314651,6803624109638272002,fannynayati,dulu ky nya pernah ke sini waktu SMK,0,2022-01-28T00:02:13Z
7057928893243835163,6763786239272502273,seblak_level5,"dlm nya gak bole di dokumentasiin ..tp pihak museum menyediakan bbrp spot utk kita foto"" dan dokumentasi .. mas ini rekam cuma bagian yg diperbolehkan",0,2022-01-27T23:49:30Z
7057924669764453146,6974378601904079873,sillyzones,"gokil, bagus, recommended",0,2022-01-27T23:33:03Z
7057913222166971162,6736502642119967745,.cincauhitam,dri dlu pngen ksna😌,0,2022-01-27T22:48:28Z
7057915928000021275,6789810072312316930,eyobibii,"nahh ini museum yg gw cari cari dari dulu, dulu pernah kesini pas SD cuma lupa namanya",0,2022-01-27T22:58:55Z
7057915597241991962,6947538190539162625,dwikylarizy_,hanyar tau ulun am le,0,2022-01-27T22:57:47Z
7057915285063385883,6789528729918391298,ica64329,"sumpah ini museum ter best bangetsih, adem banget, rasanya gapengen keluaarr wkwkw",0,2022-01-27T22:56:26Z
7057907206083298075,149204753653096448,tulistulisss,"pernah kesini, asik banget adem tempatnya",0,2022-01-27T22:25:00Z
7057916780278317850,6549799457452949506,abaygandarwidura,kan ini video,0,2022-01-27T23:02:14Z
7057911834388497178,6850363568652518402,kacang_rebus11,btw km berapa itu?,0,2022-01-27T22:42:58Z
7057917254528713498,6569120303073738753,jeffrisz,"Setahuku emang wajar n normal klo tempat pameran seni, museum, dsb ga boleh ambil gambar",0,2022-01-27T23:04:08Z
7057909721504105243,6952824581925831681,buketperdu,"Memang tempat sebagus ini akan sayang bgt kalo sibuk sama foto2/gadget, coba fokus ngeliat koleksi sambil nyimak tour guidenya, seru bgt.",0,2022-01-27T22:34:50Z
7057918661785125659,6899487529671132161,xndroom,kelingan dalan sek nggo foto ra bang @psycoloks @gobsscum,0,2022-01-27T23:09:33Z
7057902915134178075,6531095936973570049,kwlndri,Kaliurang bukan?,0,2022-01-27T22:08:17Z
7338084927537988358,6853329147906032641,glgdschnta,@salma kesini yok,0,2024-02-21T22:57:30Z
7079980793187730202,6898337473315914753,_rimaarp,yang@karakurikakaru,0,2022-03-28T10:01:51Z
7151449304464376603,6910761646609974273,nasiigoreeeeng,ayo @yeha,0,2022-10-07T00:16:07Z
7076996745947530011,6905883656595014658,tangkaphap,@outsideeeeeeee pengen museum date😬,0,2022-03-20T09:02:11Z
7058566316051317530,6520167284019150860,tofu_rebus,@xxxzal_ ayoo,0,2022-01-29T17:02:38Z
7058206858732995354,6546766501721456641,kpopnonaa,@hoomyped tahhh,0,2022-01-28T17:47:39Z
7058206538334585626,6559006873181765634,yellowcherry89,@vys1027 🥰🥰🥰🥰,0,2022-01-28T17:46:29Z
7196277287598867227,6904513086424056834,itqonalwafa,😂,0,2023-02-04T19:31:25Z
7192178998465561371,6799876795765408770,dairry.milkkuu,my wish list 😭 @R,0,2023-01-24T18:28:02Z
7161026802822906650,6789531890514740226,ibuperi2695,save save save 😁 @Queen AER 👸,0,2022-11-01T19:41:31Z
7133574987416814362,106804526866690048,gud.mudga,@Harish Maulanaaa nah,0,2022-08-19T20:14:28Z
7082245264480191259,6969186593618084866,rozlyn_7,ramah parah guide dan jujur,0,2022-04-03T12:29:02Z
7077023723097801498,7008111441891345434,euphw0riaaaa,@realzkdln_91 gass,0,2022-03-20T10:46:44Z
7076841492391723802,6866396497417225218,momof_six,💚,0,2022-03-19T22:59:40Z
7076825170874385179,53111860916412416,drvnk_taya,Simpan dulu✅,0,2022-03-19T21:56:12Z
7063779270300386074,6912389431267116033,shaaa_lalalala,@mbppk 🥺,0,2022-02-12T18:11:32Z
7061781634537784090,6784202154879927297,lang_gi,Guide nya sangat ramah dan informatif,0,2022-02-07T08:59:46Z
7061036903919223579,7036693607318897690,randy_edtz47,bro......,0,2022-02-05T08:49:55Z
7059743240123745050,6775146172530148353,swingschnoogie,ulen sentalu selalu menarik buat saya,0,2022-02-01T21:09:37Z
7058230356423803675,6782199790026392578,ursunflowr,Love this place 🧡,0,2022-01-28T19:18:53Z
7058221992323171098,6842956444729656321,notyourrtypee_,@justtvibingg_ @lylacmoods leggoooooo,0,2022-01-28T18:46:26Z
7058068031142478619,6618864736375635970,maisyarr,@naiixxx0 waw,0,2022-01-28T08:49:14Z
7057933194821436186,6579427828575928322,_kobisaya,Bestttt,0,2022-01-28T00:06:19Z
7057901764435493659,6923562968845386753,temennyadoraemon898,yessss🥰,0,2022-01-27T22:03:53Z
7058236742654575387,6905703528477869058,rizkafenadania,Suka banget ke museum ini,0,2022-01-28T19:43:41Z
7058268687920268059,6604107239122976770,didi_piaggio,2x kesini?,0,2022-01-28T21:47:36Z
7061036600389878555,6804766423613916162,asyam_rayzan,@apaaliatliaat,0,2022-02-05T08:48:42Z
7063772517223219995,6745728435995296769,maabubuu,@masren0615,0,2022-02-12T17:45:16Z
7063734566619923226,7010581305168774146,auliaaaxz,@adindahanik,0,2022-02-12T15:18:08Z
7058032224767378203,6550582816827752454,caramelsauceeez,@werg.mantav,0,2022-01-28T06:30:28Z
7057907458869756698,6795403107335209986,haii.sarr,@acicedingin,0,2022-01-27T22:25:57Z
7265369386663166726,6883687879438222338,rezamaaulanaa,@rhmiloo,0,2023-08-10T00:04:09Z
7226962621999498010,6744124548700505090,heeeeeeee.u,@xixixoxo,0,2023-04-28T12:06:32Z
7206697271348806427,6794033495028630529,ipungroman_,@anggapribadi_24,0,2023-03-04T21:26:15Z
7196539505176183578,6962797053366977537,ssmmrr_,@Ahmad Alfan,0,2023-02-05T12:29:05Z
7176554225898750746,6918649185043399681,sush11bakaa,@dikafachrii,0,2022-12-13T15:55:57Z
7162687118471594778,6976058511398781953,blawuzzz,@fauzibangunprasst,0,2022-11-06T07:04:35Z
7161245811635536667,6764362923630658561,puttryra_,@khiffanibima,0,2022-11-02T09:51:26Z
7160968939621663515,6957231946772005890,27aaaajeng,@ast.mj @punyamalala,0,2022-11-01T15:56:58Z
7151038205177332507,81321631442,sifaaniboss,@tegargann,0,2022-10-05T21:40:41Z
7138821719616095002,82911338602,izzahgoli,@aldi_dlm,0,2022-09-02T23:34:32Z
7098693104576480027,6816602253345391618,rapunjellea,@Elsa Firlyani,0,2022-05-17T20:14:58Z
7082212925377102618,109534905813905408,asshy_,@heeeeeaayy,0,2022-04-03T10:23:31Z
7080070957666894619,6872886399173035010,fy0_08,@meira_misyaaaa,0,2022-03-28T15:51:39Z
7073652104254407451,6785524386776466434,ihiiii2,@depannnnka,0,2022-03-11T08:43:19Z
7064808865837171483,6783687181384107010,popicechoco00,@m4s4lalumu,0,2022-02-15T12:46:48Z
7064074076461466395,6784676796719678465,rfarrahnfch,@Elsa 🕊,0,2022-02-13T13:15:33Z
7061793449276064539,6925287559804257282,ervinaapp,@aldokurniasmara,0,2022-02-07T09:45:38Z
7061486840423170843,6809984285594043393,fera__ds,@aghniiii,0,2022-02-06T13:55:44Z
7058900664160076570,6828768392015873026,panggilsajajul,@meilaniiisss,0,2022-01-30T14:40:04Z
7058232859064156955,6698283650763424769,chrstnar,@usernyaaulll @ekawidyaas__,0,2022-01-28T19:28:35Z
7058189167482110747,6780644708017914881,sewindunibiru,@yesa.aurellia,0,2022-01-28T16:39:07Z
7058074563435545371,6967752952417108993,ujank_ghozalie,@ke_wong,0,2022-01-28T09:14:37Z
7057938132411007771,6924263150938719234,virgita.com,@si_ndutnduts,0,2022-01-28T00:25:56Z
7386525279508300549,7019260341075723291,meeeeegelas,@jieichsjipsh,0,2024-07-01T11:50:51Z
7079896511408325402,6793577083521139713,latte,@rexlova,0,2022-03-28T04:37:00Z
7077054196516078362,6915601582865744898,artdprsdn,@rai.sah0,0,2022-03-20T12:45:02Z
7058212179191530267,6642464850655313922,ddniddnii,@ldyyyy3,0,2022-01-28T18:08:26Z
7135201312178029338,7105302783419712513,cutiee.cii22,@Shadrina Fairuz Zahiroh,0,2022-08-24T05:26:00Z
7095958078730486555,6809132126006051842,lalaaaaaaaaakk,@yogurtxnana,0,2022-05-10T11:21:42Z
7081982414637695771,6814295308542329858,dhyyxx,@peoplepeps_ @37.5tech,0,2022-04-02T19:29:07Z
7079961650391974683,6805879376564208641,skinnyikes,@benjalung,0,2022-03-28T08:47:26Z
7079926804114490138,6819563031404676097,marun.a,@xwayset,0,2022-03-28T06:32:33Z
7079842046986863387,6870074497694204929,.hiworld,@pizzacrispy,0,2022-03-28T01:04:17Z
7079799780087579419,6782956801215562754,xteenuary,@zzynadxx,0,2022-03-27T22:19:18Z
7064624645504910106,6881283006041998337,syf_hula.halu,@kodokzumaaa13,0,2022-02-15T00:53:07Z
7061830471516373786,6835850078617404417,yuliati_awaliyah,@eksadwi0,0,2022-02-07T12:09:08Z
7058349149149872923,6861640581576131586,nbl1521,@leogurll.00,0,2022-01-29T03:02:03Z
7058206737069474586,6870162674362745857,embeawe,@cha2maricahey2 @adnanblaz @sevryla,0,2022-01-28T17:47:19Z
7057932802053931803,6816708577245676545,aboya.id,@lizasafna,0,2022-01-28T00:04:39Z
7356586860766593798,6945726726647530498,mikhaelaevangelista,♥️♥️,0,2024-04-11T19:34:28Z
7323549055245501189,6800651819833820162,piopiorainy,@Yunkiss Opas-iamkajorn,0,2024-01-13T18:51:00Z
7320668885613740805,7017408347537081345,viulqiyut_5,@Devisss,0,2024-01-06T00:34:21Z
7311924845541376774,6810001932955173890,asalutfiaa,@mjarnx,0,2023-12-13T11:03:16Z
7310003338337223430,6910776683893261314,njm.al,@ester edelwais,0,2023-12-08T06:46:41Z
7276921920577700613,6916454949598331905,millalstn,@Muhamad,0,2023-09-10T03:13:53Z
7233658823785136901,6800634939740210178,sehunjisungmaloved,@The Sunshine,0,2023-05-16T13:10:54Z
7226389988169024283,6907967235450962945,mutiasayu,@din🅰️,0,2023-04-26T23:04:08Z
7214092184886346501,6910863944899789826,yuyunpoedji12,@Nyo,0,2023-03-24T19:42:32Z
7182522895993078554,6922034336401900546,indira_indrii,@Jeaneth maladjadji,0,2022-12-29T17:57:25Z
7181067913506980634,6590270092071698433,chococrunchy_16,@agtbim,0,2022-12-25T19:51:17Z
7164697184007848730,6590270092071698433,chococrunchy_16,@bima0225,0,2022-11-11T17:04:29Z
7162061435323876123,6925631366710707202,urikyopta,@lalalolaa 🐣,0,2022-11-04T14:36:27Z
7161503284700152602,6522266170409172993,kikicarey_,@Me,0,2022-11-03T02:31:35Z
7158089415448232730,6916120711682589697,nndsft13,@cookiescream177 @pfittt,0,2022-10-24T21:42:56Z
7144688015808938778,6843245267085870082,dewiayuhk,@Pitka Kartika,0,2022-09-18T18:58:37Z
7128978431761842971,6780870032109880321,sil.fiiii,@ggtaa082,0,2022-08-07T10:57:32Z
7118225620644102938,6840737911701881858,iqipaggilanny,@glavrsigue,0,2022-07-09T11:31:06Z
7094931188389479194,6809960229679318018,najulee8,@me,0,2022-05-07T16:56:57Z
7083683796767982362,6779566059874075650,aishmadew,@xxxxwhyyyyy,0,2022-04-07T09:31:22Z
7081903136243188506,6861872185905349634,wh0iammmmm,@404error.hsnanotfound,0,2022-04-02T14:21:19Z
7080365204785218330,6855388090937639938,anarriety,@imanotherimsehun,0,2022-03-29T10:53:23Z
7080043905269531418,6782034007439524866,chwe_ogyu,@sentiaaaaa.79 @entahsiapapun,0,2022-03-28T14:06:33Z
7076987879331382042,6727880894408344578,nikitull,@ziulllll @menmyself71199,0,2022-03-20T08:27:47Z
7069677593221939995,7056419483057456129,nebulanyaarion,@S I L,0,2022-02-28T15:40:04Z
7069239217020732186,6890926320844604417,depressssooo,@tae’s gf 🤑,0,2022-02-27T11:18:54Z
7065686679323296538,6888926145966834689,masnaaa27,@Lyirch,0,2022-02-17T21:33:16Z
7064558608990323483,6970817736651015170,atoaurell,@halonamasayaucup,0,2022-02-14T20:35:45Z
7064073624122688283,6861512582521766914,aptarikarina,@khodijah.izzah,0,2022-02-13T13:13:49Z
7064045630984831770,6869955787173004289,cetorolcc,@miny0llll,0,2022-02-13T11:25:05Z
7063859147212915482,6537380152119721985,k14jr,@iniparas,0,2022-02-12T23:21:44Z
7063753642159194906,260155437688279040,adissyahputriii,@tfarndra,0,2022-02-12T16:32:06Z
7061905191301858074,6860845486237484033,tuanputricantik,@gvmbubblegum @humaimah2,0,2022-02-07T16:59:12Z
7061882311750894363,6893501370381796353,tarisoles,@nellaaaaada_,0,2022-02-07T15:30:23Z
7061681232207233818,6791686438725846018,papaauss,@ricegaal,0,2022-02-07T02:32:06Z
7061656296558887706,6871992371778618370,ladyprinsaa,@gigs160,0,2022-02-07T00:54:31Z
7061486881674183451,6809984285594043393,fera__ds,@pinanab,0,2022-02-06T13:55:53Z
7060029258693411611,6822561449274950658,fmyarswani,@i.am23,0,2022-02-02T15:39:37Z
7058903026597757722,6548715625505718273,selli892,@kinayung92,0,2022-01-30T14:49:17Z
7058861227069965082,7030494324803503106,disa_nov,@chesseee24,0,2022-01-30T12:07:01Z
7058853329094443802,6792446957656835074,nesslaawww,@_saltnpaper,0,2022-01-30T11:36:20Z
7058848118641148698,6756153344543360002,ichirociuw,@piaosi,0,2022-01-30T11:16:11Z
7058830815278744347,6840363161250513922,cheessecake_,@dilaaa,0,2022-01-30T10:08:59Z
7058836805868634906,7002747024404907010,thegoddessofsahara,@neepdeeppp,0,2022-01-30T10:32:10Z
7058502567504610074,6671617900653379586,utautiiii,@deborahvashtika,0,2022-01-29T12:55:18Z
7058465941537522458,6768222614408414209,salsdrafts,@araaminee,0,2022-01-29T10:33:12Z
7058405552166404890,6663627830037430274,terserahdiva,@fido_bois,0,2022-01-29T06:39:07Z
7058293900053791514,6761653987621225473,penggunaasosmed,@Hazelnut,0,2022-01-28T23:25:45Z
7058289219969975066,6939501509268833285,rikibuck,@irmakw99,0,2022-01-28T23:07:35Z
7058287380750500634,6779819575124739073,mraprilia,@hauraacssa,0,2022-01-28T23:00:20Z
7058251040587563802,6918711984901964802,mistymatchaa,@dipssss1,0,2022-01-28T20:39:06Z
7058228685447004954,6713399706440107010,iyamasa,@parcestrigare @altheonn @andariseptiani,0,2022-01-28T19:12:27Z
7058226871540466458,6933534451881231361,kilos_or_keys,@shuttyyourmouthy,0,2022-01-28T19:05:25Z
7058220368699343643,6786916510221861890,rahayoeee,@imhepirn,0,2022-01-28T18:40:05Z
7058218076948923163,6817549975644374018,gimanskabr25,@upsnanansolo,0,2022-01-28T18:31:18Z
7058215115828609818,6988340689096885249,divanaa._,@rftaaaaa,0,2022-01-28T18:19:44Z
7058210367583388442,6789901117166748673,pralineporky,@yyyenloyyy,0,2022-01-28T18:01:21Z
7058151337082569499,6892021078836757506,pp1ztachio,@abcdef1n4,0,2022-01-28T14:12:20Z
7058122524198372123,6787667437010912258,hadiwids,@hiibubuuu,0,2022-01-28T12:20:33Z
7058055972585702171,7026528533514847258,faypai29,@imunos11,0,2022-01-28T08:02:32Z
7057943746259747610,6896820947580797953,arman27._,@heiiichocoo,0,2022-01-28T00:47:28Z
7057927079534510874,6911308890962543618,smhminooo,@eh_soyeon,0,2022-01-27T23:42:26Z
7057915430308578074,6792929688144348162,prastitiariannisa,@chewy_mochi88 @buttercup.26 @ndessttri15 @sanspswn,0,2022-01-27T22:57:06Z
7063683265646986011,6880156174819492865,fenichum,Enak bgt vibes disitu ademmm,0,2022-02-12T11:58:58Z
7076979365321966362,6921034902616228866,hykriss_,@nananana,0,2022-03-20T07:54:45Z
7057908520431371035,6843316169459549185,enjoylifebanget,Listttt @olafffrozen1,0,2022-01-27T22:30:07Z
7063467083971150618,6525605299666370562,indahpratiwii13,@Lilyput,0,2022-02-11T22:00:05Z
7058242343648609051,6906527889638966274,mrughmeh,basi,0,2022-01-28T20:05:27Z
7057909888479560474,6919159044256121858,bebetsky,Ive been there 😍,0,2022-01-27T22:35:30Z
7057905383344112411,6976984950324610049,harlitaa123,@iftitahhlwru @hrltarmngts,0,2022-01-27T22:18:01Z
