id,textOriginal,authorChannelId,authorDisplayName,likeCount,publishedAt
9bfLvRUQiyP9bfPNJHJYeW,"Salam dari Palembang mas Abdul bengkulu,y di mana,y mas",UCBZlrqs6-vPNFINoszUWeVw,@solikinkin9878,1,2022-05-31T00:00:40Z
9bfLvRUQiyP9bgSH7Nyaja,Makasih Mas Abdul... Salam dari Jogja.. Semoga selalu sehat dan sukses 🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-05-31T09:45:16Z
9ZQENdZtKbS9ZQdQ2tAGSN,Makasih Kakak.. Sukses dan sehat selalu Kak🙏🙏🙏❤,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-03-11T07:30:05Z
9bfLvRUQiyP9bgSNk8CJSl,Maturnuwun Mas Solikin.. Salam dari Jogja utk saudara di Mukomuko🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-05-31T09:46:11Z
UgyQAO7YefBgdvB0wdl4AaABAg,Thanks to information your video.from.candi Prambanan,UC5qJfSnWYWBK9ls3UY0vIDw,@adenaden9119,1,2022-05-30T05:48:33Z
UgxgMY7nyjzEkxOcMwV4AaABAg,Baru pertama ke Candi Prambanan dan candi sewu. 30 Agustus 2022,UCbHK2S4yL2ZxSbdKUpWPtmw,@im_marangkayu,1,2022-08-31T14:42:06Z
9_dG5njwEfB9hsBuO21uGJ,Ibu i,UC4uxoTIcFRZsHKSA8_BnthA,@abilchasan1946,1,2022-11-01T02:21:29Z
UgyAlO_atNxXebgv0Ax4AaABAg,Candi Prambanan terbesar di masanya banyak pengalaman yg bisa kita cermati situs sejarah Prambanan mengemuka di masa perlu di lestarikan,UCv8UMJVUGJJRAnXftMj7EGw,@suhardiharahap5805,1,2023-02-07T17:09:14Z
9lph4rTHbq39lxiZbHcGum,Leres Bapak Tumiran👍👍.. Maturnuwun Bapak.. Salam budaya  salam lestari 🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2023-02-10T15:57:23Z
9lpXoXfA6H59lxhQZgD6nN,Makasih Mas Adi.. Salam rahayu dari Jogja🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2023-02-10T15:47:24Z
Ugzy1ns0x0axxtu1eE94AaABAg,Mantul min.konten yg sangat mendidik.....semakin mencintai budaya leluhur..tambahan min di jelaskan juga proses pembangunan candinya..kan tinggi2 dahulu memakai cara apa min...suwun min 🙏🙏,UC35FQiNGuOfDUnFwu8aTaCQ,@mamikpakm8338,1,2023-02-04T01:29:10Z
Ugyv-fxu0HSWuPfawnZ4AaABAg,matur nuwun atas video ini. jalan-jalan sekaligus mendengar sejarah Prambanan.,UCWE9xmVSdQsu6uKlbOAD0yQ,@miftahnugroho1093,1,2023-02-03T15:45:35Z
Ugz6CJV0mbupF3T7Sd54AaABAg,"Balaputradewa bukan kakak kandung pramodhawardani, melainkan pamannya. Jadi, Balaputradewa itu saudara kandung Samaratungga",UC2b9DV7g2ZyNmVZohlEb0uw,@mirotheaesthetic5354,1,2022-09-09T10:00:04Z
Ugy52D0HxRr3Nk1HYGt4AaABAg,Waoo keren indahnya kliling2 kota jokja SDH lama TDK kesini SMG sllu aman2  sert candi Prambanan n candi Sewu👍👍❤️❤️❤️🇮🇩🇮🇩,UC6Eaz24ucASuEmsArOk_dmQ,@sriindarti1338,1,2022-06-16T10:17:43Z
9_dG5njwEfB9cTEL2G0-xB,@@nurlailaoppo3582 ya itu kewajiban pemerintah di era siapapun untk slalu melindungi dan merawat peninggalan bersejarah dari nenek moyang tentunya melalui dinas terkait dan alhamdulilah dari era yg lalu udah dijalankan termasuk di era BPK Jokowi ini..untk era selanjutnya smoga tetap terjaga terlindungi dan terawat..jgn sampe terancam di rusak oleh siapapun dan alasan apapun karna itu peninggalan nenek moyang kita yg nyata..🙏🙏🙏,UCSsxgbmev4_Lz0rrUdalg1w,@jokosantoso5095,1,2022-06-19T17:45:30Z
UgwScItP95VzgVfbU4x4AaABAg,"Mantap Pak ulasannya,saya jadi kepingin ke Jogya .Semoga bulan Juni atau Desember nanti saya ke Jogya lagi",UCZqlG5Cfqa6DLW3mTEmLfDw,@yordanusnus2408,1,2022-05-04T10:19:58Z
UgxnQ4mHSozxrPYJkht4AaABAg,"Candi prambanan yang indah
Banyuwangi hadir om...",UCHi50yH2d5H6BsSqq51BdpQ,@izza93,1,2022-06-14T10:36:24Z
9ayG4NbigKg9b4XdXp-BW2,Njeh Mas Made🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-05-16T07:01:47Z
9aVsf-oRcK39aXDOGmO5Qc,"Ada 2 sisi Mas Bro... Yang pertama berdasarkan mitos ( bandung bondowoso, cerita rakyat dari mulut ke mulut) yang kedua berdasarkan sejarah dan bukti ilmiah yaitu prasasti dan yang kita pakai saat ini adalah yang sejarah, kalau berdasarkan sejarah tidak ada candi yg berjumlah 999  jumlah candinya sekitar 200an saja dan tidak ada bandung bondowoso, kalau berdasarkan mitos patung yang menghadap arah timur candi siwa adalah rorojonggrang yg dikutuk Bandung bondowoso, tapi berdasarkan sejarah dan ilmiah patung tersebut adalah dewi Durga atau Dewi Parwati Istri Dewa Siwa Mahadewa Mas Bro... Maturnuwun Mas Bro🙏🙏",UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-05-02T13:51:23Z
UgwMuk3u-ea_IjXP6gh4AaABAg,Explore bareng saya kak di jalan jalan tipis,UC_TdFeRFXE72he4YkSytahQ,@Explorejogja,1,2022-10-05T07:34:22Z
Ugy3-BXEQ_4MND3iGP14AaABAg,Manatpp,UC_TdFeRFXE72he4YkSytahQ,@Explorejogja,1,2022-10-05T07:34:35Z
UgyXIhx24U_g9XPGpzd4AaABAg,"A nice place, culture and scenery
Great.

It's a song and flower for You.",UCTVh83sXd78pZyLkVGXN7hA,@jesikaanthonym.6680,1,2022-05-03T06:02:32Z
Ugxq0tX4JoDb4zIiqYd4AaABAg,Lanjut bang saya dari jln girilaya SURABAYA selalu Mengikuti Chanel anda tank you,UCMP4_Zz0eWbygaDD7lsohgg,@sutiknoasok563,1,2022-05-03T11:36:48Z
UgxuBsBGWLtj4Xb4ZAZ4AaABAg,*Tapi kurang cocok untuk anak2 kecil bila berkunjung ke sana bila lapar susah dan jauh cari makanan paling banyak penjual es krim dan minuman aja sekali nya ada cuma restorant itupun cuma satu tempat tolong lebih di perhatikan lagi dan konsepnya di rubah donk  kasian anak2 kecil2 klo lapar susah cari penjual makanan mengenyangkan harus keluar pintu keluar dulu baru ada*  🙄,UCGICcw8G1-o8Jv6uAsusKbA,@aliyaastuti9665,1,2022-05-03T20:25:55Z
9aazmbPoXgD9acUAIfyS4M,Maturnuwun Mas Yordanus🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-05-05T00:13:28Z
UgzbpvrpWC6_jjSJx3p4AaABAg,"Terima kasih Pak,selain dibawa jalan2 ke Prambanan juga dapat penjelasan sejarah kerajaan Hindu dan Buddha di tanah Jawa zaman dulu,",UCpigUOD4Jswd6vtg9l6JNew,@srirezekisuib7284,1,2022-10-23T06:16:52Z
9ayG4NbigKg9ayooc-EMwP,Semoga Mas Made.. Salam dari Jogja🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-05-13T16:25:54Z
UgyrMLEg2aVtUniEs694AaABAg,kalo sewa pemandu wisata nya kena tarif brp mas ? dan brp lama durasinya ?,UCs2FwSpHzKtf1pKFcR7nUrQ,@ferrydiamdiammeneng1992,1,2022-05-07T04:44:02Z
UgxdOt4pacTXca3XXNN4AaABAg,"mantap candi prambanan, salam budaya bang",UCgLqHsuajZSFUgd_3YR_S2w,@eslangitchannel6122,1,2022-05-04T14:41:01Z
9acgGGHgQKv9hJoRji8UYe,"Hindu juga agama asing bro. Yang benar, terima agamanya, tapi jangan terima budaya yang melekat didalamnya. Hindu yang ada di Nusantara tidak sama persis dengan Hindu India, maka di sebut HINDU NUSANTARA. Kalau Islam, itu melekat pada orang-orang Islam NU, maka ada istilah ISLAM NUSANTARA. Kalau Kristen, melekat pada denominasi GKJW, yang bisa disebut juga KRISTEN NUSANTAR. Pokoknya, agama yang masuk ke Nusantara dulu menjadi tidak murni. Selalu tercampur dengan budaya kita Nusantara dengan nuansa lebih moderat.",UCVpqRErDboeTtJLrGRCHkyw,@WiroSableng212Madiun,1,2022-10-18T08:34:18Z
9acgGGHgQKv9cJoTMkJGbJ,@@mahfudnur org yg berbudaya / berbudhi luhur sdh pasti dia memiliki jiwa keagamaan (Spiritual).,UCoAeSX0av0Jh0kUFvADrLwA,@gedesaryata7186,1,2022-06-16T01:57:33Z
9acgGGHgQKv9cCsYYpkT6_,@@gedesaryata7186 agama dan budaya itu setahu saya ndak sama.....jangan mencampuradukkan ....kalau tahu hakekat agama orang musti berbudi luhur.....dan kita berbeda suku agama ras dan golongan toh tetap satu indonesia...ingat yang merong rong bukan agama tapi kepentingan para penguasa..,UCodyCQLg2wYKJRH7TFe4eQQ,@mahfudnur,1,2022-06-13T09:18:31Z
UgyC-HkMdOyE67Y9rb54AaABAg,Candi Prambanan candi tercantik dan anggun yg pernah saya lihat.,UCx_PktUss-KqCNFGL4USC4w,@sulistiowatisuyoto7979,1,2022-11-01T10:01:40Z
9acgGGHgQKv9c3Yv6osvTI,"@@gedesaryata7186 semoga Islam semakin maju di Indonesia. 
Semoga semakin banyak yg mendapat hidayah Islam di Nusantara",UC0k0oeo_aQNajV6TJiSTEzA,@puputrahmatsaputra5353,1,2022-06-09T18:25:04Z
9acgGGHgQKv9byQZXcjp-H,"Ajaran asing ajaran yg lahir di luar Nusantara, bahkan cenderung meng-agung2kan tokoh asing tsb, celakanya merendahkan tokoh2/ leluhur sendiri. 🔥🔱",UCoAeSX0av0Jh0kUFvADrLwA,@gedesaryata7186,1,2022-06-07T09:16:38Z
UgxRwsRHrMbpXj1C9x14AaABAg,3 tahun yang lalu perna kesana kak.. bagus lokasinya,UCRjkE-qZ8WvW7ybOt7HH_vQ,@asmoboychannel,1,2022-03-11T03:30:49Z
UgyVqVx2stNE74icDfl4AaABAg,Tahun 2005 saya dan istri ke Yogjakarta mengikuti sekolah pembekalan PLN di Udiklat Kepurun Pawana Indonesia.,UCTce8bYNo52ETHvDhd4FIrg,@reydenharahap3801,1,2022-11-25T06:01:31Z
Ugw7RJL840Famu72jYB4AaABAg,luar biasa sejarah nya,UCV0u2Cgiu7iGP-9UQYg-Qlw,@awangdoang2855,1,2022-10-02T00:22:16Z
9kzPfqcEp9h9suCeMB3os-,Nanti di bilang lagi candi prambanan di buat sama nabi anu lagi,UC7YjzYxWHS6w1FaC-CJt7PQ,@putudetu,1,2023-08-02T06:51:51Z
UgxlwObfyS3LRwTU4Ex4AaABAg,"Terimakasih banyak chanel jalan amrita, sdh mmberitakan situs2 warisan leluhur,,🙏",UCwN0dIt9l1WPPBnHUll71Cw,@sudiartanajagra6040,1,2023-01-07T14:39:47Z
9_dG5njwEfB9bokXpSoSqC,Semua ini Berkat pemerintahan Bpk Joko widodo,UCE5EPr6oFMEZnYTdk-va9zA,@nurlailaoppo3582,1,2022-06-03T15:07:30Z
9kzPfqcEp9h9xXunu8-luz,Hati nanti diklaim milik malaysia,UCEFNnCLS2ANb_jIjPE_XmzQ,@HermanSuherman-ev9yv,1,2023-11-25T12:21:34Z
9_dG5njwEfB9bokT_1xQGa,Sangat Benar 👍👍👍,UCE5EPr6oFMEZnYTdk-va9zA,@nurlailaoppo3582,1,2022-06-03T15:06:55Z
9frk8Mfj0Ns9fxDglPFPEo,"Daerah itu memang daerah perbatasan.. Dua duanya mempunya kecamatan yang namanya Prambanan, yaitu Prambanan Sleman dan Prambanan Klaten, tapi secara kewilayahan untuk Candi Prambanan tetap masuk wilayah Provinsi DIY, sedangkan untuk Candi Bubrah, Candi Lumbung ataupun candi Sewu meski masih satu kawasan masuk dalam wilayah Provinsi Jawa Tengah.. Bisa dikonfirmasi di Google Map.. Maturnuwun 🙏🙏",UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-09-14T08:10:30Z
UgwPUW8630Xdp97_IdR4AaABAg,"Betul2 konten ini sangat mendidik sejarah perkembangan budaya  bangsa  ...tour guide profesional 
Trims Jalan Amrita  anda setiap konten nya sangat bermutu",UCIwZ8qcPlIG3KOZOYRA1hIQ,@cecepdarajat592,1,2023-01-16T22:16:33Z
9eAqeUTJb8s9eBKGeYiIe6,Kalau lowongan di candi Prambanan kami kurang mengetahui informasinya mungkin bisa di tanyakan langsung di PT TWC Kak.. Makasih Kak Shania🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-08-01T11:53:47Z
Ugwgb8-UzWAKEspFP5Z4AaABAg,Aku ko klik sama bapak yg menjelaskan enak penjelasannya smoga nanti kalau ke sana bisa ketemu bapak ini,UC_nOMJ-PzPcu_ltQ72dWvSg,@tatikwahyuningsih6813,1,2022-05-24T13:03:20Z
9_mtUjDIMe89_nqNXBMGOb,Kita bayar lagi Kak 100rb s.d 150rb..makasih Kak Merlin🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-04-14T13:36:30Z
UgxI5DTer_j_ygQ9Rml4AaABAg,"Hebat agama dan tingginya budaya leluhur NUSANATARA pada abad VIII Masehi sdh punya peradaban  tinggi.

Sdh waktunya spirit bangsa Indonesia bangkit maju dan modrn.

Krn penjajahan bangsa asing menjadi bangsa rendah diri seolah tidak punya peradaban yg adiluhung...MERDAKA INDONESIA PUNYA MODAL SPIRIT MAJU.",UCraU9A_oAZ46OSn3r2PbOlA,@madesuraatmaja3461,1,2022-04-17T09:46:23Z
9aEtPpNEXGW9aHXtsx_jDf,"Insyaalloh di lain kesempatan Mas, matur nuwun🙏🙏",UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-04-26T11:42:45Z
9aT-wV_t8hs9aTmfGqNJ1L,"Bapak Sumantri memang👍👍 mantab, pantas kalau jadi guru guide njih pengetahuannya luas tentang candi Prambanan dan pemaparannya jelas.. Makasih Mas Bro🙏🙏",UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-05-01T05:51:27Z
9bPED6F2NWK9fBq_G4sJG5,@@widiayanti5331 selamat anda telah kembali ke jalan Dharma 🙏🙏🙏,UCgrGcB5EzDzMidKd9f4PERQ,@dewipuspa6453,1,2022-08-26T13:16:13Z
UgxYMDB64z5u5SQ3EKp4AaABAg,Budha dan Hindu akur yaa,UCmWuOjUovbTPswly5usbYHQ,@ridho5979,1,2022-12-09T19:55:17Z
UgyaW8sFIJw4URf1Kgt4AaABAg,Saya aali flores saya bangga dari bagian indonesia nkri bineka tunggal ika ...trakhir ke pemandangan thn 2000,UCk3LCepXwXjy9RBigz4tejA,@yohanesjoni1838,1,2022-05-22T09:16:37Z
9ZQDK7XIYX-9ZWVOxENhqK,Makasih Kak Kiandra👍🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-03-13T14:06:44Z
UgzdnWu0klCBBKIt1Ld4AaABAg,di KM 5.. palembang ada museum Balaputra dewa,UCQ3c5eppSZoTn9OcADzYAXA,@muly92Helmet,1,2022-05-18T10:55:24Z
Ugx0AFyuLiQXhmuNtiB4AaABAg,"Pernah kesana tahun 2004..
Jadi ingin kesana lagi.
Suksess selalu ya mas.. 
Salam kami dari malang",UCeij4bZDHm6mfuxHwHzFhuQ,@Wongmlg2656,1,2022-04-30T07:37:39Z
UgxU64k4b3YkonUc2RJ4AaABAg,Tour guide nya kyk Wikipedia berjalan... Wow banget... Penjelasannya membuka wawasan baru,UCjrJuIzT0g_UxbuFG6hVnOw,@dunk2monk,1,2022-10-01T14:41:16Z
UgwvSUbGbGILBwWIAih4AaABAg,Candi Sewu itu kurang 1 cuma jadi nya candi 9ratus 9 puluh 9 1 satu di tempat candi itu dulu bekas tempat lewat mainku langsung aku main ke candi Borobudur..waktu aku pulang merantau dari Kaltim Kalimantan timur..ini beneran lho.,UCJniB_xLHqyrfg3KXW9rDgA,@sugitosugito8138,1,2022-04-30T10:08:19Z
9cFaFnB97qR9cKJcjM2WJJ,Maturnuwun Mas Bro.. Salam saking Jogja🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-06-16T06:38:35Z
9_H6J2sp4TR9cA4jhRqNBr,@@jalanamrita salam untuk Pak sumantri nambah ilmu sejarah,UCxl2xvQmd8kW0HEIPqiCCug,@indra-ib1kw,1,2022-06-12T07:16:03Z
9bfN9NK3dE19bgSRJaa1Um,Amin.. Makasih Mas Abdul..hati hati perjalanannya njih🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-05-31T09:46:40Z
9oJ_ZtHDZFj9oJhhDzfI_G,Maturnuwun terimakasih Bapak Dede.. Salam budaya.. Salam lestari🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2023-04-10T07:15:08Z
9d0-snF3xli9htAJq_xuM0,"@@jalanamrita harus punya kader mas agar bisa diturunkan ilmunya ,jangan sampai terputus.",UCx_PktUss-KqCNFGL4USC4w,@sulistiowatisuyoto7979,1,2022-11-01T11:26:51Z
9cPgd9hydrb9cS71qL4kLq,Matur sembahnuwun Ibu Rina🙏🙏.. Salam sehat salam rahajeng🙏😀,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-06-19T07:22:28Z
9dhoTmdwzMj9di8biaQluV,Betul Kak👍👍...Makasih Kak.. Salam. Lestari.. Salam budaya🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-07-20T18:34:44Z
UgyqBStboIyuXjGHx2R4AaABAg,terima kasih sudah mengedukasi sejarah indonesia.. sukses terus buat channelnya 💯,UCYbYdjunBIfe3oDWs8QzieA,@HMadv,1,2023-04-30T12:54:58Z
9p7oUb2jvB19pBygAn_lvD,Makasih Kak🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2023-05-02T03:41:01Z
UgwV3pD8urfKpWpChzF4AaABAg,"Konon  ada sekolah yg bertamasya ke Prambanan dan satu murid mencuri batu. Di perjalanan pulang sekolah tersebut kerauhan masal. Kejadiannya sekitar 5 tahun lalu.
Salah satu murid yg kerasukan berbicara"" kembalikan selendang ku"" dengan bahasa Jawa. 
Bahkan murid itu tidak bisa bahasa Jawa.",UC9ZzJ9Djo0AYmJmYHYkcWig,@sayatampan3866,1,2022-03-13T16:27:06Z
9dnDxrL5F9I9dpIj_7sDa5,"Aamiin, matur nuwun sanget Mas Wied🙏🙏",UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-07-23T13:17:52Z
9ZU9vuO6j9X9ZWEH6kBYLJ,Ngga di wajibkan Mas Gandung.. Makasih Mas Gandung🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-03-13T11:37:07Z
9ds74DFc8AS9dtwt4Gf56r,Makasih Mas Taro..bisa menggunakan jasa Bapak Sumantri🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-07-25T08:34:23Z
UgxCw8Hq_1js4cXvXEl4AaABAg,Informatif dan menarik liputannya. 👍👍👍,UCoGvwaZFMNZiW_wPajwyt7A,@yonoernawan8157,1,2022-03-11T23:58:57Z
9ZXk-9qm99S9ZYCBo69bPn,Makasih Mas Erwin🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-03-14T05:57:23Z
9oflbzJqY089osvu1L0zaX,Maturnuwun sanget informasi Mas Nur🙏🙏.. Sangat detail dan jelas👍👍,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2023-04-24T08:51:53Z
Ugy7DyqZzZDMp0h_q3R4AaABAg,Fakta...sd jelas...bgtu hebatnya...leluhur kita.... Jgn sampai meniru....mengikuti.....budaya negara lain ......,UCbVDfPwUYFr3UFiBNHSkCDw,@madesantosa7395,1,2022-06-17T16:28:50Z
9btrRJWxPbF9btvAzVdpFh,Makasih Kak.. Bayarnya 100 s.d 150rb tergantung pemandunya Kak🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-06-05T15:16:42Z
9e-mPtMqZAP9e4Aw2An64L,@@jalanamrita iya mas...disini kita bisa liat toleransi budha dan hindu...antara Boko (buhda) dan Prambanan (hindu)....makanya saya suka heran sama intoleransi....bikin malu aja,UCqRFELEogdscsHSPkAp22VA,@feyheryawan3836,1,2022-07-29T17:17:31Z
9ZQJ51Z_g_K9ZQe-C7MyIs,Makasih Kak Rahmawati.. Salam sehat dan sukses selalu Kak🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-03-11T07:35:09Z
9nrD4m3ELRv9ntQ0ez2mLa,Tidak lagi menggunakan protokol kesehatan Kak🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2023-03-30T16:52:24Z
9ZUb3m8c7049ZUb74sXZED,JAS MERAH JANGAN MENINGGGALKAN SEJARAHHHHHHHHHHHHH,UCN7nXgjIPhTUGhLkUagk44g,@munipbwichannel13498,1,2022-03-12T20:26:59Z
9ZVyZv8VS0c9ZWHdmnlbQY,Memang namanya Jl. Argo lubang Mbak... Di plang nama toko juga sama... Bisa dilihat di google earth gambarnya..memang lebih masuk akal penjelasannya Mbak Sugita..Maturnuwun Mbak Sugita🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-03-13T12:06:33Z
Ugz1KsY8QtUNE6rcqat4AaABAg,Keno kanggo tombo kangen mas... Limolas tahun kepungkur kulo urep no jln malioboro tepate depan hotel mutiara jln malioboro.. Mbecak mas sakniki pon enten parit lalang kec rangkui pangkal pinang babel nderek nyimak  ..,UCPNlHa7wykR1zHhpLvL83RA,@greguriussukarman3702,1,2022-03-13T06:39:31Z
9bsNo4kW3ln9bsxVFn6c32,Salam Budaya.. Salam Rahayu Bapak🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-06-05T06:17:43Z
UgxTNIP0jNvdn68Z4Fp4AaABAg,DESA PRAMBANAN KALASAN SLEMAN PROVINSI DAERAH ISTIMEWA YOGYAKARTA DIY TAMBAH INPOPENGETAHUAN NENEKMOYANG DAN PENGALAMAN PARA BANYAK BANAN BRAHMANA BANYAK BRAHMANAN PENDETAGURU ILMU SEJARAH NUSANTARAAA,UCN7nXgjIPhTUGhLkUagk44g,@munipbwichannel13498,1,2022-03-12T20:54:26Z
9ZUqDRYoz6B9ZWEohnJQxt,Makasih banyak Mas Irul.. Salam sehat dan sukses selalu Mas🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-03-13T11:41:50Z
9btOOQvHixQ9btuiK0EvZi,Maturnuwun Mas Royan.. Salam dari Jogja❤... Salam sehat dan salam rahayu Mas🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-06-05T15:12:39Z
9r-hliU5_Nb9r0cvNTirD-,"Candi barong, candi sari, candi kalasan, candi plaosan🙏🙏",UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2023-06-16T11:01:59Z
UgyFp7___1uxpeQuQgF4AaABAg,wah keren banget candi prambanan  dan buat tempat foto pasti keren dan sangat juara sukses selalu kak apalagi viewnya sangat keren,UCnsOy06uQRC_EyQwF4fXNIQ,@tommipermana6809,1,2022-03-11T04:14:10Z
9qVUmYego1E9qhCnYp4I6s,Ya Kak🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2023-06-08T12:40:11Z
UgxtOrgmv3Qeqw6qj6p4AaABAg,salud sama tour guidenya wawasannya mantap,UCUbtcpWh2JPJhdwaDkVNnNA,@nathaviolinbali1662,1,2022-07-10T14:31:14Z
UgyoGzVC5PQD2lyysaZ4AaABAg,Ada yg dekat situ candi tak terurus nama nya candi kalasan,UC1LzqGlt1xZGGcvsXoUIf4Q,@Basrudinchannel99,1,2023-06-16T02:25:08Z
9q8FLxaBHNU9qXvHGLH9hB,Makasih Kak🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2023-06-04T12:45:57Z
9d0-snF3xli9d0us1cnMK_,Makasih Mas Sugeng... Salam budaya.. Salam rahayu🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-07-03T14:19:18Z
Ugy-cxQJduJ4wgubAYB4AaABAg,YOGYAKARTA SOLO KRATONJOGJA-SOLO PRAMBANAN BOROBUDUR WANGSASALENDRAISANA SRIWIJAYA EMPUSENDOK AIRLANGGA WANGSAISANA ⬛🟥⬜💚💙❤️📍🇮🇩🇲🇨,UCN7nXgjIPhTUGhLkUagk44g,@munipbwichannel13498,1,2022-03-12T20:26:32Z
9c-FOofpVeo9c-fg-mhLx5,Alhamdulillah.. Makasih Kak Rosiah👍🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-06-08T06:15:57Z
9r0L64Ca9UO9r0drNyH_qz,Pakai Go P*o  hero dan Hp Kak🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2023-06-16T11:10:11Z
9bsNo4kW3ln9bsd9xFUADP,"@@jalanamrita .. saya rasakan jogja sama bali nggak jauh beda..situasi kotanya bersih, masyarakatnya..ramah..apalagi masuk di pasar bringharjo.. persis kayak pasar seni sukawati di bali..salam toleransi dari gianyar bali..🙏",UCYgBeWsJAQl0LcaESG8W9LA,@gedeyohartana320,1,2022-06-05T03:20:02Z
9bsNo4kW3ln9bsxS3S11ih,"Terima Kasih Bapak Gede.. Bali juga merupakan destinasi wisata terbaik di Indonesia dibalik itu pasti ada prilaku masyarakatnya yang sangat positif, dari penilaian kami masyarakat Bali sangat toleran, menjunjung tinggi adat istiadat dan juga ramah.. I love Bali.. Semoga Jogja dan Bali semakin Maju.. Maturnuwun Bapak Gede🙏🙏",UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-06-05T06:17:16Z
Ugzw-fdkFQcOnIDc6wR4AaABAg,Alhamdulillah sudah pernah ke candi prambanan,UCmfGScEORFa6wdEeOIQz8QA,@azkaazka3431,1,2022-03-11T03:59:09Z
9ZUeGBPgv9c9ZUeJjW3OOz,DIBAGI DUA JOGJA DAN KLATEN INI DESA PRAMBANANTIMURBARAT,UCN7nXgjIPhTUGhLkUagk44g,@munipbwichannel13498,1,2022-03-12T20:54:55Z
9ZQp2jTfwV79ZRK3lNEwcU,"Goprohero10., Sonyfdrax43., s21ultra🙏🙏",UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-03-11T13:51:31Z
Ugy0HbXLTcvT3S2TAld4AaABAg,Terima kasih untuk Almarhum guru sejarah .yang pertama.memberikan cerita.sejarah bagiku..yang masih ku ingat .,UCx3fO8VLPBa2Saj1o8eZchw,@aqsandisaidi5166,1,2022-07-29T14:18:33Z
UgyYZRRL1uRXNRc92Dl4AaABAg,"Oee, Sy org Prambanan, ada unen2: *Adoh Ratu cedak Watu* Jauh dr Kraton, dekat bebatuan: *candi Prambanan, cndi Sewu, cndi Kalasan, cndi Sojiwan, cndi Plaosan, cndi Boko, cndi Bubrah, cndi Singa, cndi Barong, cndi Banyunibo, cndi Abang, dan msh banyak lagi candi2 kecil didaerah Prambanan* ❤👍😊",UCEVwR97U-PFuYMyAaNSdywQ,@samsungphone4593,1,2022-03-20T14:15:41Z
9ZQGH6f7YuN9ZQdedaMhEA,Alhamdulillah.. Makasih Mas Azka🙏🙏,UChQyLbuC86EliJbaUZnSecw,@jalanamrita,1,2022-03-11T07:32:12Z
