id,textOriginal,authorChannelId,authorDisplayName,likeCount,publishedAt
UgynZtPrDjSUnw2t-Gt4AaABAg,Wow luar biasa seger sekali 😍 sungai mudal dengan warna air yang hijau kebiruan.. Berarti itu memang alamai dari warna asli airnya ya ???,UCYDsrLFhqmcCg15PaZ5cggA,@VirtualLovers,1,2023-06-28T08:24:22Z
9rV564mF6Mc9rVcgjG0MvY,"Betul sekali mas, bikin pengen nyebur hhe 😁👍",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,1,2023-06-28T11:56:27Z
UgwN8nyv4FyNyemVb314AaABAg,pesona kulon progo  makain memposona,UCFtZxhBdhiOIp3i6OCVv0Cw,@Djatayuofficial,1,2023-06-28T06:50:39Z
A1UXM0XQ7eoA1UlsEm2u__,"@@RaraTV-Channel aduh dalam bgt ga bs renang tenggelem, yang seperut ada gak",UCNY5S5tQZExtLbhtGAR_Nzg,@iyonktvvlog2750,1,2024-03-27T13:42:46Z
UgxZsZ6Jf_BD7USOgzJ4AaABAg,Great sharing. Beautiful upload thumbs up 😎💚,UCkjNqAe9TycdmULVZLsFtkg,@tanloctl8267,1,2023-06-29T02:07:57Z
Ugw9Pyxi7gOJVnHbSeV4AaABAg,3x ke jogja tdk tau tempat ini aku sangat menyesal😢,UCjKzRxTGG5ACUUkzj35klAA,@diahhartatik9912,1,2024-06-17T02:24:10Z
9rSpfXWdAZ-9rTCXXvXetQ,"Aamiin Aamiin 😊🙏 Terimakasih banyak juga eyang atas doa, support dan atensinya selalu.. Saya doakan juga semoga eyang sehat selalu, bahagia selalu, juga dimudahkan segala urusannya. Aamiin 🙏",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T13:20:39Z
A-RHfCPAfi-A5OjzZ0jnx1,@mohamadsoribin7393 Sama2 mas 😊🙏 Terimakasih banyak.. sukses selalu juga yaa,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2024-07-02T15:36:25Z
9rSq5PXN2yl9rTCb34UuOG,"Mantul pokoknya bund 😁👍 Aamiin, Terimakasih banyak.. sukses selalu juga nggih 🙏",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T13:21:16Z
A1UXM0XQ7eoA1V6phI6xIU,@iyonktvvlog2750 Ada persewaan pelampung kok kak 😁👍,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2024-03-27T16:54:40Z
9rSkGNNuDwy9rU_T18nRCi,Alhamdulillah klo bisa bermanfaat bagi sedulur semua 😊🙏,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-28T02:08:59Z
9rSkGNNuDwy9rT3dx729iU,Hallo mbak 😊🙏 Terimakasih banyak,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T12:03:01Z
9rSqwR0G02d9rTCgOjle-b,Alhamdulillah 😊🙏 Terimakasih banyak juga atas atensinya nggih,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T13:21:59Z
UgzwmzL84rtznGHTuYl4AaABAg,"Perlu di kunjungi nanti liburan idul fitri,utk parkir kendaraan tarif brp mas",UC0su7L4GZ23Os6Bw8VAdMlg,@lungomancing78,0,2023-12-29T19:46:03Z
9yvFh8KzSmd9yvlEIpbuoy,"Parkir kendaraan roda dua hanya Rp 2.000, parkir kendaraan mobil hanya Rp 5.000",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-12-30T00:30:20Z
9rSqzNvolhs9rTCk7MIEoD,"Wa’alaikumussalam bunda 🙏 Terimakasih banyak, salam sehat selalu juga tentunya buat panjenengan dan sekeluarga 😊",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T13:22:30Z
9rSqOabR0749rTCcdtPmMa,Mantul pokokke 🤩👍,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T13:21:29Z
A2CU_qvJnzZA2DI6QlV7Mn,@juniap2324 Hhe 😊👍,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2024-04-14T15:18:16Z
9rSpBAc79rr9rTCL7qg9vP,"Ojo karo mlumpat lho mbak, ndak do kecipratan ngko 😅",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T13:18:57Z
A-RHfCPAfi-A5OM7YoHdSk,"@mohamadsoribin7393 Tetap melalui JJLS dulu saja mas, nnti pas di purworejo ambil kearah taman bagelen, kemudian ambil kearah jalan raya kaligesing, tinggal mengikuti perjalanan sampai di sungai mudal 👍",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2024-07-02T11:59:12Z
9rSmrYhdoTT9rTQITTqNWI,Hhe 😅 Insyaallah dilain kesempatan lgi nggih mas,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T15:20:55Z
9rSnfOUgEpB9rT3tzgc2-S,Hhe iya bund 😊👍 Terimakasih banyak atas atensinya selalu,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T12:05:12Z
9rSmrYhdoTT9rXFJ7umoE1,Wah Mantul pokoknya mas 😁👍,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-29T03:01:51Z
A0KCDubQOj6A0KMOs41P9T,"Iya bisa mas, kmarin smpt lihat ada bis2 pariwisata",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2024-02-27T16:07:38Z
A1UXM0XQ7eoA1Ukp8S1CrQ,Mulai dari 1-2 meter kak,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2024-03-27T13:33:36Z
9rSnkXfj_r19rVFhBrjZvP,"@waridijogja2804 Wah mantap pokoknya 😁🙏 Aamiin, Terimakasih banyak.. salam sukses selalu juga tentunya buat panjenengan dan sekeluarga",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-28T08:26:48Z
Ugz9zVgcLuEvF_RGaXl4AaABAg,Bus besar masuk gak kak?,UC1DX7yKD5ASaXKUH_MLWJ-w,@achoey1808,0,2023-12-27T23:56:01Z
9rSnkXfj_r19rT3xE6IFPY,"Nggih mas, sepi dan lancar diperjalanan hhe 😅👍",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T12:05:39Z
9rSm4dm0v7o9rT3iqGZaz2,Mantul pokoknya 🤩👍,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T12:03:41Z
A-RHfCPAfi-A-RauduWv86,Hati2 selalu kak dalam perjalanan.. memang jalurnya cukup ekstrim dan menanjak curam,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2024-02-05T15:06:28Z
9rSnq_xTlDQ9rT3zUc-u-c,Alhamdulillah 😊🙏 Terimakasih banyak bunda,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T12:05:57Z
9rSlyeZURW79rT3hF9SsHR,Terimakasih banyak atas atensinya 😊🙏 Salam terbaik untuk sedulur Gunungkidul,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T12:03:28Z
9rSoCL3K6pt9rTC7diPte0,"Insyaallah bunda, nanti pasti kedepannya nggih 😊🙏 Terimakasih banyak atas saran - sarannya",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T13:17:07Z
A-RHfCPAfi-A5NzgbncO2y,@mohamadsoribin7393 Utk hi ace masih aman kak 👍,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2024-07-02T08:34:24Z
9rSmrYhdoTT9rT3mBJS-pf,"Wah mantul mas, tau gitu mampir kemarin hhe 😅👍",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T12:04:08Z
9yvFh8KzSmd9zKvN92KLYr,"@rdanofficial890 klo bus medium kemungkinan bisa mas, klo bus besar kurang tau 🙏",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2024-01-09T04:19:11Z
9rV-WGeAKCl9rVIwO2q99e,"Aamiin Aamiin 🙏 Terimakasih banyak, salam sukses selalu juga tentunya buat panjenengan dan sekeluarga 😊",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-28T08:55:05Z
9rSr_fncc159rTD6EYIXqU,"Wa’alaikumussalam 🙏 Wah brati yg sebelahnya aja mb, kopi ampirono hhe 😁 Aamiin.. Terimakasih banyak mb Asri, salam sehat, sukses dan bahagia selalu juga tentunya buat panjenengan dan sekeluarga 😊",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T13:25:39Z
9rTURNkwd-e9rU_Yc4Jmhe,Mantul pakde 😁👍 Terimakasih banyak,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-28T02:09:45Z
9rTCx_fbrX29rTVogOljIW,Iya Betul sekali mbak 🤩👍 Terimakasih banyak atas atensinya selalu,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T16:09:09Z
9rXliYp7nWU9rXpQSuV-L8,Joss pokoknya 🤩👍,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-29T08:26:10Z
9rTEzuK2BmX9rT_rIACGZ1,Salam hangat juga 😊🙏 Terimakasih banyak atas atensinya selalu,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T16:53:12Z
9rXhgW6tkCE9rXpVC5Rvyx,Iya mas memang seperti ini airnya 🤩👍,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-29T08:26:49Z
9rTGb6RrD2e9rUZbai1hGm,Ini langgam panjerino nggih 😁 Terimakasih banyak atas doa dan atensinya selalu 🙏,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-28T02:01:33Z
9rTHUmcf4k69rUZgE2g_ox,"Batuan alami mas, semua disini masih alamiah 😁👍",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-28T02:02:11Z
9rX98K8CYmI9rXdQMw8Ilp,Thank you 😊,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-29T06:41:18Z
9rTPOcateca9rU_VO7ti0n,Hehehee 😁👍 Siap mas,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-28T02:09:18Z
9rWWSHL7y8z9rXHkIWhWMP,Joss pokokke mas 😁👍,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-29T03:23:11Z
9rTxUZ4uemZ9rU_dbmS-Wp,Terimakasih banyak 😊🙏 Salam sehat selalu juga tentunya buat panjenengan dan sekeluarga,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-28T02:10:34Z
9rT7aejwKIe9rTVQwC7tfN,Aamiin 😊🙏 Terimakasih banyak juga bunda atas doa dan atensinya selalu,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T16:05:46Z
9rVfs8VSdMf9rXFGL7f16T,Iya bunda indah dan mempesona pokoknya 🤩👍,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-29T03:01:28Z
9rVHPDMgMin9rVddtCp1gs,Semoga nanti klo ke Jogja lagi bisa kesini ya pak 😊👍 Terimakasih banyak juga atas atensinya selalu,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-28T12:04:48Z
9rVFQI1zvKz9rVckbWZer7,Iya betul sekali bli 😊👍,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-28T11:56:59Z
9rUIWweRoro9rU_m7MotM3,Cocok utk nyebur pokoknya mas 😁👍,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-28T02:11:44Z
9rUfTWlUOoW9rVEhwF8XYx,Joss pokoknya pakde 😁👍,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-28T08:18:09Z
9rUfbxPrah89rVEnGtpH5O,Betul sekali kak 😁👍 sungguh mempesona,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-28T08:18:53Z
9rV564mF6Mc9rXdSU7mHSh,Hehee mantul 😁,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-29T06:41:35Z
9rUl--KWF1W9rVEr6jZ9ey,"Aamiin 😁🙏 Terimakasih banyak, salam sehat dan sukses selalu juga tentunya buat panjenengan dan sekeluarga",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-28T08:19:25Z
9rUxliRpeCe9rVG2eDTIac,Betul sekali masse 😁👍 Terimakasih banyak atas atensinya selalu,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-28T08:29:52Z
9rT8JgqSM5E9rTVZXVJ_S-,Terimakasih banyak juga atas atensinya selalu nggih 😊🙏,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T16:06:56Z
9re6tDI3Zr49rf2tgYD69r,Aamiin 😊🙏 Terimakasih banyak bunda,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-07-02T13:06:33Z
9yqYiB0jwaU9yr-Lr4nOMj,Bus besar bisa parkir sblm pintu masuk,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-12-28T04:06:14Z
9uEu-wZxoY79uEzgedGi6X,"Ada satu tanjakan yg ekstrim mas, tpi klo dari arah Purworejo tidak melewatinya, hanya yg dari Yogyakarta saja akan lewat tanjakan itu.. namanya tanjakan bibis",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-09-04T14:24:31Z
9rSrap0vGeL9rTDE2I5XAx,Wa’alaikumussalam bunda 😊🙏 Terimakasih banyak.. salam terbaik untuk sedulur Sidoarjo bund. Salam sehat dan sukses selalu juga tentunya buat bunda dan sekeluarga 😊,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T13:26:43Z
9rSs9N5RUlo9rTIDY21_Sf,Wa’alaikumussalam mbak 😊🙏 Terimakasih banyak nggih,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T14:10:21Z
9xhLaYoJO8E9xhMiwXCpra,"Total ada 3 kolam disini.. masing2 kedalamannya 1 meter, 1,5 meter dan 2 meter.",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-11-29T13:46:42Z
9rSsV68v41s9rTILCFEe52,"Iya nih mas, sueger tenan klo nyebur hhe 😅👍",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T14:11:23Z
9wkjV8RkIql9wl8dIoU6_t,Klo dari Wates kearah utara perbatasan dgn purworejo jawa tengah,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-11-06T04:29:10Z
9rSsntDdipV9rTIR8nb8Tg,"Aamiin 😊🙏 Terimakasih banyak bund, salam sukses selalu juga tentunya buat panjenengan dan sekeluarga",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T14:12:12Z
9rV4gzzMCoL9rVKfSQlwO2,Joss pokoknya 🤩👍,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-28T09:10:15Z
9rStgNmDV2T9rTIWAN3k_r,"Iyo kang mas, pgn nyebur pokokke hhe 🤩👍",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T14:12:53Z
9rSu2UsnYRw9rTIZfxpuyv,Aamiin 😊🙏 Terimakasih banyak,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T14:13:22Z
9rSwxE8k1GV9rTIci8fvVj,"Aamiin 😊🙏 Terimakasih banyak, salam sukses selalu juga tentunya buat panjenengan dan sekeluarga",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T14:13:55Z
9rT5tI04goY9rTT9oYVWeG,"Mata airnya berasal dari dalam goa di kawasan Banyunganti, Kelurahan Jatimulyo, Kapanewon Girimulyo, Kulonprogo, DIY. Mata air itu dinamakan “Mudal” karena selalu memancarkan air sepanjang tahun",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T15:45:57Z
9rSxW0IqlPp9rUZiutRE-x,Aamiin 😁🙏,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-28T02:02:33Z
9rSxW0IqlPp9rTIeUdy2rg,Terimakasih banyak juga atas atensinya selalu mas 😊🙏,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T14:14:10Z
UgzBbJa9rke0zXx7YGF4AaABAg,"Asri & cantik, SubhanAllah! Penginapan yang bagus sekitar sini apa ya?",UCVc36MXIfhmBaf-64suaOBA,@nakzadi4015,0,2023-09-01T04:40:39Z
9rSxp0TPrBD9rTIu7vJWFW,Mata airnya bersumber dari sebuah goa kak,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T14:16:18Z
9rSyScsmJCR9rTIym_HD4X,"Aamiin 😊🙏 Terimakasih banyak, salam terbaik untuk sedulur Baturaden",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T14:16:56Z
9rSyX9YzcJM9rTJ-OFdF8Y,Joss pokokke mas 🤩👍,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T14:17:09Z
9rT0Ys_4qvb9rTMJuFK8W7,Aamiin 🙏 Terimakasih banyak juga atas atensinya selalu nggih,UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T14:46:10Z
9sGXH36DZF-9sGpdNnDQ3h,"Sungainya agak dalam bund, tpi ada persewaan pelampungnya 👍",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-07-17T14:32:22Z
9rT3Y24m5SK9rTQFdyjfOm,"Iya masse, Mantul pokoknya 🤩👍",UCyQFsPC0DLGoDVMC5Yr1O9g,@RaraTV-Channel,0,2023-06-27T15:20:32Z
Ugw_YLMiXm6ygN2Esjt4AaABAg,Kalo pake hiace full penumpang plus barang.. apakah aman mas.. rencana mau kesitu dr cilacap,UCTyR_wW6ey9murWS2OwBPMg,@mohamadsoribin7393,0,2024-07-02T06:04:07Z
