Comment_ID,Author_ID,Author,Text,Likes,Comment_Date
7304988392033682182,6744309768217428994,aprillyaayaa,Jogja tunggu aku ya,1514,2023-11-24T18:26:02Z
7305931205329158917,6899812135577945090,afandi_170,"padah baru kemarin ke Jogja, eh sekarang pingin kesana lagi.
emang boleh serindu ini sama Jogja",804,2023-11-27T07:24:56Z
7304994718751982341,6929134191096054785,akufrozen_12,GAMON Ama Jogja 😭,259,2023-11-24T18:50:41Z
7310135463293534982,6802142508966298625,theyl0vepin,pgn ke jogja lagii 😓😓,130,2023-12-08T15:19:41Z
7306372316739748613,7131254242949956634,rzaaantikewan,aku dan temen SMP + JOGJA WAKTU ITU☺️,79,2023-11-28T12:52:42Z
7306456421650367237,6645631084741885954,serdadu059,Jogja emang istimewa ngangenin.😁,52,2023-11-28T17:22:57Z
7309373747310658310,6654059506904236034,cutdeay,bingung mau Jogja atau bandung:),49,2023-12-06T14:03:31Z
7304989241191383814,6979092259967403009,team_area_sumber,kak doain aku selamat di perjalanan ke Jogja Malam ini ya,41,2023-11-24T18:29:21Z
7346718235873510150,7044063088857236481,graecella,ci² nnti kmu kembali lgi di Jogja,33,2024-03-16T05:19:15Z
7310170027981046533,6911741859048293382,stroberrry0,"pengen cepat"" lulus,biar bisa kuliah di Jogja dan bikin rumah disana",23,2023-12-08T17:33:28Z
7312069886968169222,6891440833997374465,gabut_2348,fyp gue Jogja terus,18,2023-12-13T20:25:56Z
7308117233027777286,6849521237158806529,nsaazztl_ftr0,@too:yangg tinggal di Jogja beruntung bangettt ya:(,11,2023-12-03T04:47:39Z
7306438831422849797,6941222904248697858,fau_zan168,"berapa harga tiket Medan ke Jogja?
plis info manteman",8,2023-11-28T16:14:44Z
7307125539197666054,7077744144764126209,vanniilaaacho,"Jogjaaa tunggu akuuu yaa, bntr lgi ko😁",8,2023-11-30T12:39:28Z
7313861345840579333,7075670124175524890,trisiaa_cell,"kemarin ke st ke Jogja,jadi kangen di Jogja 🥹🥹🥹🥹",6,2023-12-18T16:17:44Z
7311019586324972294,7276339999611831301,cintahhhhhhhhhhhhhhhhhh,"di Jogja emang singkat
tapi kenangannya hebat",5,2023-12-11T00:30:15Z
7312812023241736966,7193221471077925890,sc.lynaaa,gmonnnn jogjaaaaaa😭😢,4,2023-12-15T20:25:43Z
7311265282978185989,6929056515476014082,irinejenniferafcalita,jogja tunggu aku,4,2023-12-11T16:23:44Z
7315770905815155461,7285269508121183237,your.gril31,aku kamu Jogja waktu itu😁,4,2023-12-23T19:47:40Z
7309432506138166022,7135257787885929474,ka03y_,moga bisa kuliah di jogja,4,2023-12-06T17:51:33Z
7334366033946166022,6862229862943327234,skyiess_l0ve,"sore itu di jogja, waktunya untuk pulang dan meninggalkan jogja waktu itu😔💔",4,2024-02-11T22:26:18Z
7310149082838991621,7142394032542024731,corrin1ove,@tifibukantivi pls jogja dri tdi fyp mulu cha😭,3,2023-12-08T16:12:12Z
7312030799996781318,7062652554123379713,safaasukapashaa,Jogja tunggu akuuu😁,3,2023-12-13T17:54:14Z
7309607976930198278,7238956888964006918,fitriajaaa11,Jogja tunggu aku sukses yaaaaa,3,2023-12-07T05:12:37Z
7309104855732896517,6882533412696622082,callmenana_010406,Jogja tunggu aku kesana yaa akhir tahun ini 🥺,3,2023-12-05T20:40:03Z
7311247801249530630,7090190012004271105,iky_ivan,jogja tunggu aku yang ke sekian x nya ☹️,3,2023-12-11T15:16:02Z
7309624654028473093,7157339739652834330,urlovee.amandaa,@Zavi〡BSK:bingung mau Jogja atau bandung:),3,2023-12-07T06:17:17Z
7311844792646779649,6878393083060421634,selalu.letih,gw bakal ke jogja 3 tahun lagi dan gw harap ga ada keindahan jogja yang berubah kedepannya:)),3,2023-12-13T05:52:52Z
7333094058581672710,7129769845345076250,sryid5,I fell in love with Jogja,3,2024-02-08T12:10:31Z
7346163241137734406,7144619122995168258,shnndira_,pengen tinggal di jogja,2,2024-03-14T17:25:33Z
7310355633667769094,6958386755914613762,frn.siskaa,mau jogja sekali lagi:(,2,2023-12-09T05:33:53Z
7312715457382187781,7231093347014984706,avvkyud_,Jogja tunggu aku besok Sabtu tanggal 16 Desember aku kesana buat tanding karate🥺😁,2,2023-12-15T14:11:09Z
7314658019597107973,7241796517441750021,lieee_naazel,Jogja with u?,2,2023-12-20T19:49:11Z
7311958686284153606,6984600333046744091,n.asilaa,Jogja tunggu aku ya,2,2023-12-13T13:14:31Z
7309456703715705606,7231469604870046746,urlovee.keii,vibes di Jogja seru banget sama kawan-kawan,2,2023-12-06T19:25:21Z
7310993003374723845,7273860761042125831,garellv,"Jogja tunggu aku ya,aku bakal bawa orang terindah dihidup ku",2,2023-12-10T22:46:58Z
7310036694316040965,6917052476827386886,.__________________rehan,baru aja balik dari jogja,2,2023-12-08T09:56:40Z
7312406379636835078,7298217287835567109,yanzztoyaa,Kangen jogja😔,2,2023-12-14T18:11:43Z
7310942646691660550,7118095033627558938,qilaaasedangggalawww,@dindaaaa:Jogja tunggu aku ya💝,2,2023-12-10T19:31:40Z
7311969664862651142,6983258464705430529,cantikaams_,mauuu tinggal di jogjaaa,2,2023-12-13T13:57:13Z
7311969664862651142,6983258464705430529,cantikaams_,mauuu tinggal di jogjaaa,2,2023-12-13T13:57:13Z
7347175028700529413,7232869910107685890,ilvvnnazz,seindah ituuu jogjaa seperti@Shani Indira 💓😋,2,2024-03-17T10:51:48Z
7311697800843576069,6976512599132767233,mas.uttawjy,"tepat hari ini satu tahun aku jauh dari jogja, sampaikan salamku kepadanya kalo aku merindukan setiap momen bersamanya 🥺",2,2023-12-12T20:22:00Z
7310395866920125190,7103134158993966082,frdiiajah_,jogja tunggu ane punya ipn heeh,2,2023-12-09T08:09:54Z
7311662437157159686,7244534318214480902,chaaichaa333,"26-30 2022.
Uda mau stahun..",2,2023-12-12T18:04:56Z
7310835508971012870,6956314196212466689,20yaya_,@𝐟𝐞𝐚𝐫𝐥𝐞𝐬𝐬𝐰𝐢𝐟𝐭𝐢𝐞:mau tinggal di jogja,2,2023-12-10T12:35:56Z
7313597221971051269,7103756845198083099,lynnecx,@jess 😁,2,2023-12-17T23:12:45Z
7312443344721265414,7027652981705442330,strfotnazrh,jogja tunggu aku di tahun 2024,2,2023-12-14T20:35:05Z
7313149980683780870,6956934466015626242,cipa21.05,@faku rasabar fa😭,1,2023-12-16T18:17:15Z
7334274683216691973,7101906860164498434,aprill1y4,@𝖎'𝖒_𝖑𝖎𝖓𝖟𝖟  masyallah bgt vibes nya😭,1,2024-02-11T16:31:52Z
7312030727066862341,7147682655886181381,rikamuliati_,3 kali bersama orang yang sama@sattya 20 ❤❤,1,2023-12-13T17:54:02Z
7311297071721661190,7222261127107134491,fisaa_24,pgn ke jogja lagii 😓😓,1,2023-12-11T18:27:02Z
7336802096375464709,6665842020147380225,kecapmanisss,"aku,kamu,dan jogja suatu saat nanti",1,2024-02-18T11:59:34Z
7348655803508966149,7096414085571838978,rizky_com_xyz,knp Jogja itu istimewa?Krn sebentar lg akan datang wanita sempurna yg istimewa,1,2024-03-21T10:37:54Z
7312759166254482181,6962209924723213314,nay.laa.._,@⑅ ৎ୭ ׅ ׁ𝐇annie 🦕🎀:aku kamu dan jogja ♡,1,2023-12-15T17:00:48Z
7344789136953344774,7207005939643532315,dyabiblee,jogjaa tunggu aku yaa krna tahun depan bkal stadytour jogja part 2,1,2024-03-11T00:33:12Z
7349052626875106054,6931292957715399681,.tataaofc,pgn tinggal ke jogja,1,2024-03-22T12:17:51Z
7348719479926506246,6916701724686238722,celinee_c0,jogja tungguuu akuuu ‼️,1,2024-03-21T14:45:03Z
7312100772862739206,7274278798978991110,naydera.012,Jogja tunggu aku lulus sekolah insyaallah aku bakal ngerantau kesana🥺,1,2023-12-13T22:25:49Z
7347991531272192774,7124198665891169281,wh0.eva,jogja istimewa untuk orang sempurna.,1,2024-03-19T15:40:23Z
7349058387943883525,7293511885193397253,apalah_544,entar gw pas udah punya mobil gw ke Jogja janji,1,2024-03-22T12:40:08Z
7313773517396443910,6818002385131815938,michella.chell,jogja tunggu aku di hari jumatt,1,2023-12-18T10:36:59Z
7313773517396443910,6818002385131815938,michella.chell,jogja tunggu aku di hari jumatt,1,2023-12-18T10:36:59Z
7311767036312650501,6965740925327508481,jnsaayuu,"@Afandi:padah baru kemarin ke Jogja, eh sekarang pingin kesana lagi.
emang boleh serindu ini sama Jogja",1,2023-12-13T00:50:48Z
7321597877476721413,7299083891130139653,aelldsnii_,padahal baru aja Desember ke Jogja tapi Jogja ngangenin 😭😭😭,1,2024-01-08T12:39:23Z
7347600404359054085,7273094287600141318,wotjkz,@shanijkt48 makasih banyak ci udh jadi orang yang udh nemenin kami wota wota sekaligus member² di JKT baik baik ya ci kalo ci Shani balik ke Jogja 🥰,1,2024-03-18T14:22:35Z
7313192375898227474,6958956272411608069,gak_tau_knpa,"emang boleh se,gamon ini ama Jogja 😅",1,2023-12-16T21:01:35Z
7315748092010365701,7179842095825552386,xr_wall,"aku jogja, dan UGM.",1,2023-12-23T18:19:10Z
7313776573436494598,7004086399655216130,sel2011.09_,baru pulang dari jogja,1,2023-12-18T10:48:41Z
7349056253895361285,6852474838659154945,alyandra_32,"knp jogja namanya daerah istimewa yogyakarta?? karena bntr lgi ada orang yg istimewa disana.
hayo siapa cepet tag orangnya",1,2024-03-22T12:32:00Z
7318068801140310789,7140689649673077787,hdisaputr,jadi kangen momen pas si jogja,1,2023-12-30T00:24:50Z
7314510290766365446,6940817425457824769,arulteubeukilada,rindu jogja😓😓,1,2023-12-20T10:16:03Z
7314172634756317958,6953755432327037954,user260308180809,pengen ke jogja lagi🥹🥹,1,2023-12-19T12:25:42Z
7313516587120608005,7025115336399799322,punya_mas_huda2,jogja tunggu aku,1,2023-12-17T17:59:48Z
7318346444800262918,7183313872823501825,nabil4.10,@dindaaaa:Jogja tunggu aku ya,1,2023-12-30T18:22:12Z
7344227130816037638,7288280053062059013,eleanaa_2012,vibesnya jogja tuh adem bgtt😭 bsk kalo Paskah ato lebaran mau ke Jogja lagi deh ketempat sodara,1,2024-03-09T12:12:32Z
7311560764375253765,7150673531616019457,andiriedjzaavrilia,pengen ke Jogja,1,2023-12-12T11:30:18Z
7313125876458062597,6931644019684951042,reskabela_,Jogja secandu itu✨,1,2023-12-16T16:43:37Z
7313747585025704710,7051547748177445889,bhukanrisa,kangen jogja🖤,1,2023-12-18T08:56:27Z
7311872101630509830,7190039187855508506,urlove_hannie,aku kamu dan jogja ♡,1,2023-12-13T07:38:27Z
7344498974718886662,7339510025063810054,nauaja_aa,malem itu di kebumen lagi,1,2024-03-10T05:47:32Z
7311982676868940550,6785776564531758081,putrii1i,@dindaaaa:Jogja tunggu aku ya,1,2023-12-13T14:47:41Z
7313946045163340549,7263822839366763525,arpinananajeciaa,kenapa si gamon berat sama jogja😭,1,2023-12-18T21:46:24Z
7331768141943440133,7288697444220224518,4dzra._,"udah pernah ke jogja ama bapa,mama,abg,aku pengenn lagiii ☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️seru bangettttttt",1,2024-02-04T22:25:09Z
7311856452251255557,6949893509256184834,rorr066,jogja aku datangg,1,2023-12-13T06:37:53Z
7314724271438234373,7232951451247772698,aariiclha,aku dn km di jogja sore itu,1,2023-12-21T00:06:10Z
7313702547545064197,6876335981755941889,notbyyy___,@dindaaaa:Jogja tunggu aku ya,1,2023-12-18T06:01:36Z
7313439602811110150,7227382698159227930,tiraajaaaaaaaaaaaa,Aaaaaa kangen jogja:(,1,2023-12-17T14:19:50Z
7314617365285995270,7089845067989910530,adara_34,gamon sama Jogja,1,2023-12-20T17:11:26Z
7310699428665574149,6729043626904634370,ashtur_,"aku, dia, dan jogja waktu itu",1,2023-12-10T03:47:48Z
7310508533522465542,7167489903171912706,_louvre._,@𝐟𝐞𝐚𝐫𝐥𝐞𝐬𝐬𝐰𝐢𝐟𝐭𝐢𝐞: mau tinggal di jogja,1,2023-12-09T15:27:13Z
7337649974787162886,7103446122005283866,g.schap,@🄺🄸🄸Ⓜ️ jogja wani pora,1,2024-02-20T18:49:49Z
7334488761395102469,6904562706654938114,bal_aja11,pengen studi tour lagi sama teman teman SD,1,2024-02-12T06:22:40Z
7332403234633761541,6872507149034849281,cgnvga,aaaa jogjaaa tunggu aku yaaa!!!!!!,1,2024-02-06T15:29:43Z
7323926694061097733,6963660561654580226,daniyanpaniiwardhana,"Entah apa yg membuatku 🥰
sehat selalu kau yg disana
kenangan indah yg tak akan pernah aku lupakan",1,2024-01-14T19:16:19Z
7323474899010798342,6844513328980427778,sasuke_2208,emang sekeren dan seindah tugu itu kemarin baru abis dari sana,1,2024-01-13T14:03:14Z
7314270403559686918,7043987286245557253,onlyrandom_0,pengen ke situ lagi ke rumah nenek,1,2023-12-19T18:45:09Z
7314228582320980742,7077077619473400858,yudaftamaa,@ARAKKK TEMANKU beng,1,2023-12-19T16:02:45Z
7313450692948607750,7231537900591924250,ssh4lfn0ofrverr_,semoga besok dapet suami orang Jogja🥹💐,1,2023-12-17T13:44:14Z
7313192045329613573,7095273024866599938,naurafauziah65,kangennn jogjaa😭,1,2023-12-16T21:00:30Z
7312995297239220998,7040268304707126274,skylupp,aahhh jadi kangenn jogjaaa huhuuu🥲💗💗,1,2023-12-16T08:17:03Z
7312355803951481605,7304969780179452946,dira4408,skrng adalah hari terakhir ku di Jogjaaaa😭😭sedih bangetttt😭udh gk kesini lagiii😭,1,2023-12-14T14:55:30Z
7311973717835268869,7021553316383704066,laangitsenjaaa,kak ijin save yaaa🥺🥺,1,2023-12-13T14:12:52Z
7311939411380454150,6935437048526717954,imaoomeka,jogjaa tunggu aku !!!!,1,2023-12-13T11:59:35Z
7311937719684350725,7088225604872569883,soonuuyaa,one day aku akan kesinii🫶💐,1,2023-12-13T11:53:09Z
7311681432936792838,7232269558877570074,userhajshejwjsndn,jogjaa tunggu aku,1,2023-12-12T19:18:27Z
7311663510760342277,6695704612060349441,putriasihsetianingrum,semoga nanti bisa kesitu😊,1,2023-12-12T18:09:02Z
7311031800195859205,6958403235317842949,sebutsajawahede,@olyfiakesyaputri 🥺,1,2023-12-11T01:17:31Z
7317413775714550534,7222529219003532314,intunn99,okey Minggu depan kita kesana🥰,1,2023-12-28T06:02:57Z
7315001922145043205,7311734255621030914,masgum86,Ndang bosku,1,2023-12-21T18:03:41Z
7309394884984144646,7171009550392116226,maharani_cuw,Jogja ngangenin bangett 😭,1,2023-12-06T15:25:39Z
7348088989133718277,7009157316767482906,penguinwwy,Jogja kota istimewa,1,2024-03-19T21:58:21Z
7348719653575869190,7223368128737625114,loverly.kinarya__,"dikit lagi balik ya Ci @shanijkt48
sehat² ya",1,2024-03-21T14:45:54Z
7309318986930832133,81911249193,ini.beby,@punyabeby25 @d @kepo🦄,1,2023-12-06T10:31:03Z
7330634814565827333,6883360011927782401,scania773,@지민 아내💜,1,2024-02-01T21:07:17Z
7327640892798681861,7143609897518154779,itzzme.fidela,kangen jogja:(,1,2024-01-24T19:29:24Z
7313352416186581766,7229606489051612162,ifti_mifth,@zxy.A @sanicahyautami @6A_lalung03 @𝖗𝖆𝖆⁉️ kangen jogja😭,1,2023-12-17T07:22:51Z
7323190149520769797,7130598621611967490,blallaa1,pliss Jogja cakep cok 😭,1,2024-01-12T19:38:16Z
7311024204329026309,6933614005257683970,yoouu007,@wyyyd,1,2023-12-11T00:48:09Z
7348422597573788421,6902606360807752706,mbakk.nanad,Jogja dan mie nyemek nya🤝🗿,1,2024-03-20T19:33:05Z
7312435099353875206,7232274159278933018,aliimranayat185,jogja kurang istimewa.tanpa kehadiran shani Indira👍,1,2023-12-14T20:03:12Z
7334196361748873990,6954703525813666818,abelliaaptriii,"aku, kmu dan sore hari di Malioboro waktu itu",1,2024-02-11T11:27:51Z
7310875052043305734,6982466655348491269,plestryy,@xyaa aku rasabar ya😭,0,2023-12-10T15:09:26Z
7309833510808994566,6764995083601003521,frzzcl,next wishlist nya jalan² ke jogja hehe @☆,0,2023-12-07T19:47:33Z
7332158621964993286,6993658403278488602,pardonne_mee,aku sng nng njogja ora dolan tapi kerja🗿,0,2024-02-05T23:40:25Z
7323201800109998854,7246783201699890181,ceeyohaa,@Hafizah 2 pilihan yang susah tapi aku ttp mau bandung,0,2024-01-12T20:23:23Z
7312685286428558085,7172781199046624282,azzaeeaaa,@nab 2026 pstiii ksnaa knnn bill?,0,2023-12-15T12:14:06Z
7320307800239997702,6927179650733573121,its.ndya18,@shila.dara marai gamon,0,2024-01-05T01:13:13Z
7314954330226279173,7293853194051077125,asebaee,@LINN👑 pngn ngnh mnng,0,2023-12-21T14:59:17Z
7333200914201248518,7046331380586890242,nntyokt,@- @nabelbelbel malem itu dijogjaa,0,2024-02-08T19:05:07Z
7310918629003166470,7051731401906373633,sintadwi782,@Kila2206 sebentar lgi otw😭,0,2023-12-10T18:34:18Z
7322292849616339717,6958037683545981958,prisellaagata_,dpe vibe kwa ee 🥺 @Sweet,0,2024-01-10T09:36:16Z
7386599918373470981,7090325407330239514,gwsmynaejb,"haii haii jogjaaa👋
tunggu aku 2thunn lgii untuk mencarii ilmuu, doa kan aku supayaa berhasill menginjak tanah mu yaa, jogja👋🤍",0,2024-07-01T16:40:33Z
7352069862707315461,7062912957676176385,sugiartasugik528,kapan ya bisa ke Jogja. saya orang Bali dari dulu pingin banget pergi ke Jogja,0,2024-03-30T15:26:14Z
7350929719333782278,7100880971918902299,fjktmatcha,bismilah agustus to jogja🥺,0,2024-03-27T13:41:52Z
7350566125296272133,6934416585207071746,siapaygw16,sumpah klau aku dengar lagu ini aku mau nangis 🥺🥺 karena aku rindu jogja🥺🥺🥺🥺🥺,0,2024-03-26T14:11:01Z
7350525926772572934,7335053160916845573,nrptri41,kangen jogja momen yang tak bisa terlupakan😭😭😭😭😭😭😭😭😭😭,0,2024-03-26T11:35:04Z
7349364562417763077,7096029599990268954,allbqwr,hmpr dh prnh ke jogja😋,0,2024-03-23T08:28:12Z
7348316096192283397,7294485116515288070,cewejahat1234,@dindaaaa:Jogja tunggu aku ya,0,2024-03-20T12:39:49Z
7347702621103227653,7201007405739017242,shndhf01,jogja tunggu aku lulus dari jkt yaa *kalo masuk😭🗿,0,2024-03-18T20:59:07Z
7347633577201255174,6961463138765423617,fe_ferdysukajeketi48,jogja sedang menunggu kedatanganmu ci,0,2024-03-18T16:31:15Z
7347105030866633477,7087583780869522459,cukesha,@rgxx_dell🪐:Jogja istimewa ditempati orang yg sempurna,0,2024-03-17T06:20:10Z
7345379322998162181,7117978775396303898,azizzze2,Jogja titip ci Shani ya😁,0,2024-03-12T14:43:39Z
7344758437699519238,7246570319539356673,hxrp48,@shanijkt48 sebentar lagi ya nduk slamet slamet di jogja🙂🙃🥲😭,0,2024-03-10T22:34:07Z
7344662182695043845,6867501463934927873,gaawrr,pingin bgt tinggal dijogja/ga dpt cwe jogja,0,2024-03-10T16:20:40Z
7341981581274956550,7209992017831871515,dyscrienx,jogja with u,0,2024-03-03T10:58:35Z
7366175411829801733,6869283391755682818,attalahelhazmi,ya Allah aku pengen kesana.....,0,2024-05-07T15:43:04Z
7337389314655863558,136854715425935360,zzz.iel,malam itu di jogja..,0,2024-02-20T01:58:12Z
7338037100808012550,7065484099734193154,scropiojoy_,jujur jogja nyaman dan candu banget buat di tinggalian walaupun aku udh beberapa kali kesana tetep aja kangen dan ga bosen sama sekali☺,0,2024-02-21T19:51:56Z
7337941898231579397,7226955870394270747,anggi7434,"vibes di jogja tuh seru banget aku pernah ke malioboro tuh kek vibes nya keren,seru dll deh,pengen lagi ke sana",0,2024-02-21T13:42:41Z
7337574310373393158,6851792685330908162,kaelcy_,@dindaaaa:Jogja tunggu aku ya,0,2024-02-20T13:56:18Z
7336762647818470149,7092612390025856001,dw_alv,rindu jogja😔,0,2024-02-18T10:37:36Z
7336775610163888901,7214036318815962138,claraavxx,jogja malam hari 💗💗💗,0,2024-02-18T10:16:50Z
7336014737346396934,6830603444279149569,milikbapakmuhaimin,meromantisasi hidup dengan liburan di jogja💚,0,2024-02-16T09:04:17Z
7336705285199184645,6561568939791908865,meceweee,malam itu di jogja dan ortuku,0,2024-02-18T05:43:52Z
7336583143203422981,6793903003025146881,egadwiagstn,tgl 5 maret ke jogja😁,0,2024-02-17T21:49:44Z
7335451320206164742,7115024464035300378,sultanyanegara,"Jogja save , lombok otw",0,2024-02-14T20:37:49Z
7335889222383878918,6967326139837776898,sumantojr11,jogja lagi jogja lagi curiga nih dalam waktu dekat bakalan ke jogja,0,2024-02-16T00:57:04Z
7335384845592511238,7119786381672743963,lovelly_keysaa,jogja kamu indah bgt apalagi klo aku jdi mahasiswa di UGM,0,2024-02-14T17:25:05Z
7335386919264682757,6703481112288855042,uchiemakeup,"Alhmdulillah vt ini lewat emng lagi di jogja ,dan besok terahir di jogja😭",0,2024-02-14T16:27:58Z
7334680519383286533,7123090207168496667,gaharradja,kangen Jogja:(,0,2024-02-12T18:46:44Z
7334674098097210117,7238405991137985542,ssllviiaa_,"aku, kamu dan jogja suatu hari nanti.",0,2024-02-12T18:21:55Z
7334655125552136966,7300395784867464197,xznc4.12,@dindaaaa:Jogja tunggu aku ya,0,2024-02-12T17:08:11Z
7334650831499215622,6782890343122945026,hey_vit3,Masyaallah hari Sabtu otw Jogja 🥺 info guys wisata apa yg wajib dikunjungi 🙏🏻,0,2024-02-12T16:51:31Z
7334626045570908934,6957777545404990470,yourhead.69,info cuaca jogja,0,2024-02-12T15:15:32Z
7334440406028108549,7105604815123743745,nzamd_,"@★:buat kalian yg tinggal di Jogja,kalian beruntung bgttt..",0,2024-02-12T03:14:59Z
7334189421292798725,7230251682709423106,caca_coca,pengen ke jogja,0,2024-02-11T11:01:07Z
7334180267287200517,7133869253640307714,_xcrlyy_,yang tinggal di Jogja kalian beruntung bngt bngt sih🥺,0,2024-02-11T10:25:35Z
7333857030400606982,6969235597437256706,prasurprise,indah ya jogja dengan langit senjanya bersama dia,0,2024-02-10T13:31:11Z
7333820166630769413,6741008363708859393,anak.mamakkkkk,kngen maliboro jogja..,0,2024-02-10T11:08:15Z
7333617359086682885,6829659620472488962,amandarahmaaaa,indah bgt jogja🥺,0,2024-02-09T22:01:00Z
7333395821206143749,6988129309412639770,dela1_2,@dindaaaa:Jogja tunggu aku ya,0,2024-02-09T07:41:32Z
7332688466533303046,7321984857818235910,riss_run,"padah baru kemarin ke Jogja, eh sekarang pingin kesana lagi dengan teman lagi banyak kenangannya apalagi di hotelnya",0,2024-02-07T09:56:40Z
7332496129458340613,6941372591945450501,agussupriyono185,tunggu aku Jogja tanggal 19 otw kesana,0,2024-02-06T21:30:06Z
7332463348045562629,6542281391361523714,xdyzzhigh_666,pengen banget ke Jogja lagi 😫😩,0,2024-02-06T19:22:58Z
7332115096640881414,6869288901505729537,flownyl,"baru 2 hari lalu pulang dari jogja, udah pengen kesana lagi🥺 kangeenn",0,2024-02-05T20:51:32Z
7332069038824588037,6760929788779037698,ilhmhnfi4,klo gk bandung jogja juga gak pp kok,0,2024-02-05T17:52:48Z
7331996436067861254,7005345360139371522,hlen_amelyaa,Jogja tungguu akuu,0,2024-02-05T13:11:02Z
7331698599036257030,6845507045399987201,ranisiringo24,jogja tunggu aku punya uang ya nanti aku bakal balik kesna🥺,0,2024-02-04T17:55:20Z
7331387673984811782,6847400823585260546,edn.amanru,Jogja emang the best 🥰,0,2024-02-03T21:48:45Z
7330253557327676166,7260456380749808646,izazullll,"""Jogja itu bukan sembarang kota,walaupun Kota Kecil ada Seribu Kenangan yang Menempel Di hati kita""-Nenek² Asli Jogja.",0,2024-01-31T20:27:50Z
7329888656260891398,7310871380886832134,pandayeshh,bukit bintang jogja 🌌,0,2024-01-30T20:51:52Z
7329858608845800198,6968326567181747202,talitarorrr_,@dindaaaa:Jogja tunggu aku ya,0,2024-01-30T18:55:19Z
7329529401488933637,7033752312443716610,hazel_flower2,@dindaaaa:Jogja tunggu aku ya,0,2024-01-29T21:37:40Z
7329489241632768773,7126362031347401730,xncvwka,Jogja tetaplah istimewa,0,2024-01-29T19:01:58Z
7329147403159749381,7266816776243201029,bintang3859,"baru pekan kemarin ke Jogja,, udah kangen lagi🥺",0,2024-01-28T20:55:16Z
7328699362921874181,7230307217109435393,bellacauuuuuuuu,@ᠻꫀꪖ𝕣ꪶꫀડડ᭙ⅈᠻ𝕥ⅈꫀ:mau tinggal di jogja,0,2024-01-27T15:56:56Z
7328469212711387910,7157689585526719515,qkaishwu,"aku ke Jogja masih bisa di hitung,pas masih ada papah,sama pas jalan"" dari sekolahan SMP,SMK mau ke Jogja malah covid😭",0,2024-01-27T01:03:40Z
7327555825160356613,6926017705116451842,pdilputra_,@dindaaaa:Jogja tunggu aku ya,0,2024-01-24T13:59:17Z
7326737003142546181,6843353229079741442,0902.____,@bodohamattt_123 jogja memang seistimewa itu,0,2024-01-22T09:01:49Z
7326355829610808070,7023390349805995009,sh1mpx,jogja tgg ak yh ❣️,0,2024-01-21T08:22:39Z
7325800554944611078,6797666127142159361,inapurnia,kmren ke Jogja sayang banget ga kesini 😩,0,2024-01-19T20:27:53Z
7325792729912853253,7323978897501635590,lilis.indriyani8,jogja semoga bisa datang,0,2024-01-19T19:57:34Z
7323430744101241606,7235088276364166149,stoberry_z,"@m for money: pengen cepat"" lulus,biar bisa kuliah di Jogja dan bikin rumah disana",0,2024-01-13T11:12:00Z
7323421907402228486,7188694431381029915,r4issy.aa,bersyukur jadi orang jogja,0,2024-01-13T10:37:31Z
7323070725374821125,6568648037782126593,yunihastuti950,Jogja selalu bikin kangen🥰,0,2024-01-12T11:54:52Z
7322412329877209861,6985439046059541509,yayasquena,"2 januari baru pulang dari jogja, sekarang nahan nangis kangen jogja😭😭😭",0,2024-01-10T17:19:54Z
7322398628483646213,6887912323730949122,kinandyntr,@dindaaaa:Jogja tunggu aku ya,0,2024-01-10T16:26:50Z
7321630497640071941,6965026956661638146,bllanrul,Jogja tunggu aku y😊😊,0,2024-01-08T15:31:08Z
7321361877710816006,6994964618272769050,sictheart,kangen jogja😭,0,2024-01-07T21:23:34Z
7320865644647432966,6959527485105505281,shwwaaw,@h for hesak:mau tinggal di jogja,0,2024-01-06T13:18:05Z
7319883445341324037,7282225232852239366,asrodin43,jogja memang istimewa,0,2024-01-03T21:46:30Z
7349430310880903942,7208797645769786370,daramaydita,pengen ke yogyakarta tapi daerah gw jauh dari yogyakarta😔,0,2024-03-23T12:43:29Z
7319044486729777925,7116463320563303429,narafvafadhil,Jogja penuh kenangan dan selalu istimewa 😊😊,0,2024-01-01T15:31:01Z
7318549251448324869,7025966174668604417,djdisk3333333322,info partner tugu jogja😂,0,2023-12-31T07:29:12Z
7318350349093815045,6692342110135698433,mr_azharii,"hari ini aku akan pulang dari jogja, sedih bgt rasanya, semoga bisa kembali dan kalo diizinkan untuk menetap disini",0,2023-12-30T18:37:25Z
7317924704438174470,7196511311793439770,tasyakhairani_,@me?:Jogja tunggu aku 2thn lagiii yaa😁,0,2023-12-29T15:05:46Z
7317877212039545605,7113001880993743874,rraissyyaaa,@dindaaaa:Jogja tunggu aku ya,0,2023-12-29T12:01:19Z
7317615644358771461,7305902195730367494,frisyw,Jogja tunggu aku 2thn lagiii yaa😁,0,2023-12-28T19:06:23Z
7317397517233259270,6995821752279794689,izahlia1234,gamon sma jogja,0,2023-12-28T05:45:57Z
7315426898070717190,7248968903593034759,tirrrrrrrrrr.16,malam ini aku ke jogja,0,2023-12-22T21:32:57Z
7316330985963668229,7166218890430170139,sandrah_kirana,masa depan ku ada di jogja🙂,0,2023-12-25T08:01:16Z
7314897830349701893,7240420968660272129,pacarbyeonws,"jogja, aku udah sampe",0,2023-12-21T11:19:48Z
